"gameId","gameLength","queue","map","season","version","mode","type"
3163194444,"2210","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3221619800,"1942","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215098968,"1546","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3199960157,"1060","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3191768158,"1527","430","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3197764706,"1738","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3149136996,"2212","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3203171434,"1371","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3190850667,"1071","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3222570093,"1997","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3159295085,"1523","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3206906994,"2390","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208578163,"1701","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206055028,"946","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3187901556,"1827","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3169125501,"1280","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3169682561,"1315","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3170403473,"1414","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3199763604,"1556","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3178398869,"1357","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3170469012,"1247","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3210937500,"1178","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217294495,"1419","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3205104807,"1818","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3219915947,"1211","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3208676527,"912","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3205072049,"1960","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3204449459,"1375","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3225552055,"1465","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3219129528,"1741","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3212444855,"974","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3195274423,"1741","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3174859959,"1461","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3170600124,"1912","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3191833790,"969","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3221062846,"1932","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216114881,"1233","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3203957954,"729","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3195405506,"1678","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3210773701,"1215","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3196093637,"2342","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3189474504,"1742","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3208447181,"1486","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204613326,"1073","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3195831501,"1670","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3203925200,"841","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224339667,"1330","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3215787224,"1126","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3173352664,"1406","430","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3216114906,"1223","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3189310683,"1924","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3219260640,"1112","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3180659940,"1544","430","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3208545516,"1754","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207038188,"1311","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3185345786,"1858","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3222439166,"765","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3211658498,"1772","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3185116424,"1347","450","12","11","8.8.226.7254","ARAM","MATCHED_GAME"
3221685516,"933","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3188065548,"965","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3182462223,"1852","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3219195152,"941","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3203826961,"1035","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3219326226,"1438","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216016661,"959","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221619990,"1810","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221357849,"1938","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215656219,"1137","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220899104,"1313","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3175744800,"1710","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3172992292,"1544","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3204777256,"1725","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3200058666,"1344","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3192784173,"916","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3183117615,"1713","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3209856307,"2104","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3201598775,"1779","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3170731328,"1227","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3183183176,"1808","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3214705993,"1437","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3194193225,"865","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3208316235,"1354","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3162572110,"2653","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3173320014,"2279","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3222996304,"1887","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207988569,"932","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3203302746,"1155","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3215689054,"1253","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3191997790,"1615","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3208185183,"1588","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3183445349,"1305","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3204777318,"1574","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3212805481,"1488","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3173778796,"1741","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3222635887,"989","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3201074547,"1214","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3204613493,"921","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3191276922,"1740","430","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3223258497,"1589","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207529860,"1343","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3203990922,"2137","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3225781648,"1170","450","12","11","8.11.231.7304","ARAM","MATCHED_GAME"
3212674451,"1351","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3212051865,"2159","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3203270042,"1480","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3177416092,"2133","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3211527585,"891","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3208086945,"1991","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223258535,"1250","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3198158251,"1252","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3221718449,"2158","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206055352,"1106","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3208775103,"1073","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3221587398,"1252","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216049609,"1044","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3175974346,"1483","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3224176081,"1358","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3192751570,"1203","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3208381907,"970","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222537688,"1186","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3209233882,"1613","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3193538011,"1622","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3220899294,"1332","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3208676835,"1749","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223094756,"1743","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214837221,"1921","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3213395427,"1399","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3186034155,"1388","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3221521905,"1526","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208447474,"1615","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221980661,"1266","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3179742710,"1034","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3204580855,"1221","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224241657,"687","450","12","11","8.11.231.7304","ARAM","MATCHED_GAME"
3193832962,"1316","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3217360390,"1252","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3215001098,"1332","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3224995339,"1714","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3217851917,"2081","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3224864271,"1201","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3200910864,"1538","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3193865746,"934","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3224241683,"1617","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3202188823,"845","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3223750173,"1929","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3206120991,"1920","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3189278240,"1329","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3149792801,"1387","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3211757107,"1542","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222996534,"1389","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214476857,"1224","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204122176,"1688","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3209201217,"1810","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3193046598,"1828","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3165390407,"928","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3218703945,"838","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3218540105,"1394","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3200747085,"1622","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3206710866,"1186","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3200190039,"1680","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3181217370,"2416","430","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3202254430,"1489","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3190654566,"1862","440","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3223127664,"1658","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221030524,"789","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3214804605,"1686","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3163555453,"1386","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3215951492,"2193","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208152714,"1686","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3209791128,"1910","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3151627930,"1527","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3225716381,"1341","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3204941474,"1584","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3207890595,"1806","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3176466083,"959","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3219752615,"1724","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3212215977,"1649","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220473528,"1068","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216180922,"1080","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3212117690,"1046","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3184690874,"1848","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3217852096,"1018","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222865600,"1038","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3180922563,"1258","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3221587653,"1632","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3188590282,"1574","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3171026635,"974","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3192686284,"930","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3197929169,"1728","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221096147,"1226","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3205072596,"1902","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3204679396,"1275","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3210905317,"1268","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190163180,"1798","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3197798126,"1415","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3205302001,"1580","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221554930,"1227","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3205367538,"1871","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3194128117,"1874","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3191703299,"1648","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3224798980,"1021","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3185379079,"1302","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3200714504,"1115","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3183216398,"1532","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3215197973,"960","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221915413,"1670","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3211953946,"1850","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190032157,"1213","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3207071518,"938","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207235361,"1141","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3217098529,"993","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3222800168,"863","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3182954283,"1661","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3216443182,"940","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3211626287,"1192","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3151300398,"1510","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3213362996,"1467","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220506420,"1986","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222964023,"2171","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3151333177,"1810","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3196192572,"893","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3217491779,"874","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3192457030,"1238","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3178465095,"1559","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3186034504,"1620","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3179448137,"1529","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3194783561,"1620","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3220506443,"2072","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206121293,"1455","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3166439246,"1400","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3213756246,"2068","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3182298966,"1367","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3221522267,"929","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3174729563,"1766","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3196913501,"1443","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3199928160,"1421","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3190327138,"1362","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3170502499,"1337","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3193964390,"1661","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3221161833,"1900","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220768618,"2008","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204876148,"1511","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3220539256,"1109","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3217786746,"1539","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3183478651,"1595","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3188393852,"1185","450","12","11","8.8.226.7254","ARAM","MATCHED_GAME"
3217917822,"1856","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219031934,"2009","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3201959808,"1310","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3180070788,"1554","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3144091529,"1718","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3167848329,"948","1020","11","11","8.7.223.9264","ONEFORALL","MATCHED_GAME"
3188852619,"917","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3190753167,"1506","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3225126811,"1367","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3224209309,"1420","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3220899742,"1463","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3201238947,"2344","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3199633317,"1734","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3205236647,"1484","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3204614057,"979","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221751729,"937","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3211954104,"1266","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214772158,"1533","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221587902,"1140","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3199502277,"1651","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3192621000,"1923","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3221686217,"1096","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207989193,"2086","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219163087,"1345","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3210971092,"904","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
