"3863724",2,1,1,5,1,0,6,2,7,7,3,2,11,3,5,3,0,3,3,3,0,0,2,4,2,5,9,3,3,5,1,1,2,NA,4,7,1,3,3,3,5,4,0,3,1,0,2,1,5,0,0,3,2,5,0,2,4,0,3,3,0,1,5,0,2,0,3,0,3,5,7,5,1,1,4,1,5,3,1,2,4,1,5,3,3,2,3,5,1,0,10,7,15,3,3,1,2,3,1,2,5,1,3,1,2,3,4,4,3,1,2,0,2,2,3,2,0,2,1,0,4,0,6,0,5,4,1,0,1,1,0,0,13,5,4,3,4,2,2,0,2,3,4,0,3,1,1,3,1,6,2,1,3,1,6,5,4,6,0,0,0,2,3,7,5,2,10,2,0,1,1,5,1,2,4,3,2,6,5,4,1,2,5,1,3,3,2,1,4,6,4,3,6,9,1,2,1
"4046217",10,3,3,1,3,2,0,3,3,3,0,1,2,5,2,1,1,3,0,1,2,0,6,4,6,3,9,1,3,6,0,5,0,4,NA,3,3,1,1,3,1,5,2,1,2,6,1,6,7,0,0,1,2,4,1,1,4,0,3,5,1,3,0,0,0,1,1,1,3,0,1,1,0,4,2,2,0,1,2,7,3,2,7,2,8,1,3,14,1,4,6,6,1,5,3,0,2,0,3,3,1,3,1,1,1,2,0,5,4,0,1,3,6,1,0,2,0,6,2,0,6,1,3,0,0,5,0,2,0,0,1,0,1,10,16,1,1,0,4,1,2,2,5,3,0,2,0,1,0,5,1,0,7,3,6,4,2,0,0,0,2,0,9,1,4,2,0,1,0,5,0,4,3,0,3,2,1,4,1,4,0,1,1,1,4,3,6,0,4,3,2,0,6,4,1,4,3
"4189540",5,3,1,3,1,2,2,0,2,7,2,6,2,4,5,2,1,3,3,2,0,0,2,4,6,9,7,1,2,3,1,1,0,7,3,NA,0,3,4,4,3,6,0,5,3,0,0,0,7,2,3,1,1,4,2,0,2,1,3,25,1,4,3,0,0,1,1,2,5,0,2,1,0,8,0,0,8,0,0,2,0,1,2,2,3,3,2,1,6,2,4,2,1,1,3,2,2,3,3,1,1,1,4,2,2,2,3,1,2,1,0,0,1,0,2,3,0,4,4,2,7,0,2,1,1,2,2,0,2,4,2,0,9,4,3,3,3,1,2,2,2,3,3,1,5,1,2,0,2,0,5,1,3,0,2,3,1,4,1,1,1,1,5,1,5,2,1,1,0,4,1,3,5,5,3,5,2,3,4,3,1,0,1,2,1,5,2,0,3,0,2,0,5,5,0,4,2
"4286691",3,0,1,0,2,0,0,0,1,1,0,0,1,2,2,0,2,0,3,0,0,0,1,4,0,3,0,0,0,0,2,0,0,1,3,0,NA,1,1,0,0,2,0,1,0,0,0,0,2,0,1,1,0,3,0,0,2,0,1,0,0,2,0,0,1,0,2,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,2,0,2,0,3,0,1,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,3,0,4,1,1,0,0,3,0,0,6,1,0,2,2,1,0,0,0,2,2,1,2,0,1,0,1,1,0,0,2,1,0,0,1,0,1,1,0,0,0,0,2,2,0,0,2,0,0,0,4,2,1,0,0
"4440078",1,2,1,0,3,2,1,5,2,1,0,0,2,4,4,4,0,0,3,2,0,0,2,4,1,2,1,0,1,0,1,0,0,3,1,3,1,NA,1,1,2,5,0,2,2,4,0,1,5,1,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,2,1,2,0,0,1,0,1,1,1,0,0,2,1,1,2,4,0,0,3,1,1,2,1,0,0,1,2,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2,0,0,4,0,4,0,1,1,1,0,0,1,0,0,9,0,1,0,1,0,0,0,0,1,7,0,1,2,0,0,0,0,1,2,5,1,0,1,0,0,0,0,1,0,3,1,3,2,0,1,1,1,1,2,3,0,1,2,1,1,0,1,0,1,0,1,0,0,1,0,3,0,1,0,7,2,0,1,1
"4513526",1,4,0,4,6,2,2,6,2,6,5,4,7,3,2,2,4,3,4,0,2,0,0,6,0,6,2,3,3,5,5,2,0,3,1,4,1,1,NA,1,2,3,0,7,2,0,2,0,6,2,1,3,1,10,4,0,2,0,1,0,1,6,4,1,6,2,2,1,2,2,4,4,1,2,7,2,4,2,0,0,2,1,2,1,4,1,2,7,2,4,1,1,2,3,2,3,4,4,1,2,1,2,2,0,2,1,1,8,2,2,3,1,7,5,3,1,0,1,1,3,3,2,3,1,4,2,3,5,0,2,2,0,4,3,3,3,0,3,4,1,2,2,1,2,0,3,0,1,1,4,4,0,2,2,0,5,1,2,3,0,3,0,3,1,6,2,2,3,1,1,0,1,0,2,2,1,0,2,1,2,5,3,1,1,0,6,7,1,5,5,2,3,5,1,1,0,2
"4566463",3,6,0,0,2,2,0,1,5,5,0,0,9,1,6,0,0,0,2,1,2,0,6,3,2,1,0,0,2,1,0,2,0,3,3,4,0,1,1,NA,3,6,2,0,1,1,0,2,7,3,0,3,2,7,0,4,1,2,3,1,1,1,0,3,0,0,4,0,2,3,3,1,2,3,1,3,1,2,0,2,0,0,5,2,2,2,1,4,0,1,2,0,0,2,2,1,0,2,1,3,0,1,0,2,4,0,0,1,3,0,0,2,1,1,0,1,2,4,2,1,2,0,1,0,0,1,0,0,0,1,3,1,12,1,2,0,1,1,1,4,4,0,2,1,2,6,0,1,0,1,0,3,9,2,4,4,1,2,0,0,1,3,2,1,5,1,1,1,0,3,0,0,1,0,1,2,1,0,1,0,0,0,0,0,2,3,2,0,4,0,2,1,0,1,3,1,1
"4586738",5,3,2,1,2,1,6,1,2,3,0,7,3,2,5,6,0,2,4,0,1,0,2,2,1,4,5,3,2,0,2,3,0,5,1,3,0,2,2,3,NA,2,1,1,5,1,0,2,7,4,2,0,2,4,2,3,3,2,4,1,1,2,1,1,2,2,6,1,2,1,4,1,0,3,3,4,1,2,1,1,2,0,0,0,6,1,2,1,2,1,4,1,0,0,1,6,2,1,3,0,1,1,2,0,1,5,4,4,1,1,3,3,2,1,1,3,1,1,1,0,5,0,5,2,3,3,2,1,2,1,0,2,3,5,2,4,2,1,1,4,3,3,4,1,2,0,1,0,5,2,5,3,3,1,2,3,4,5,1,1,1,3,1,2,5,3,3,2,0,1,1,3,7,1,1,2,2,2,3,5,2,0,2,1,2,2,2,0,2,3,0,4,0,3,0,3,1
"4735341",9,1,2,0,5,0,0,4,4,0,0,7,6,3,1,3,3,0,4,1,0,0,2,4,7,5,7,1,1,1,2,0,3,4,5,6,2,5,3,6,2,NA,0,4,0,1,0,1,11,1,0,0,1,3,2,1,1,5,0,1,1,3,0,0,1,2,9,0,2,0,1,3,2,1,0,2,9,1,0,0,0,0,1,9,4,2,2,4,1,2,5,0,0,0,3,4,0,2,2,0,4,1,1,1,3,4,2,0,3,2,2,3,6,0,1,1,1,1,6,5,4,0,1,0,3,3,0,2,2,2,2,2,5,10,1,0,0,1,0,4,3,0,3,0,0,1,2,0,2,1,2,2,5,1,1,2,2,5,0,0,2,2,9,0,3,5,0,3,1,2,2,6,5,1,6,1,3,1,2,0,0,2,1,0,1,1,6,1,5,0,5,1,8,3,2,6,6
"4823948",0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,1,0,NA,0,0,0,0,2,0,0,0,0,0,0,1,13,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,1,0,0,0,0,2,0,0
"4989204",4,1,2,1,8,0,2,1,2,8,1,0,9,2,1,2,0,0,1,0,1,0,3,3,0,10,4,1,0,3,2,0,1,3,1,5,1,2,7,0,1,4,0,NA,1,0,5,3,1,2,1,2,2,3,0,1,10,0,2,3,0,3,2,0,0,4,0,0,3,3,4,4,1,1,2,2,4,2,0,3,3,4,4,0,2,2,5,9,2,1,4,7,1,3,8,2,1,1,4,2,0,1,1,0,1,3,0,1,2,1,4,3,1,1,2,0,3,2,1,4,2,0,5,0,2,1,1,4,1,1,0,1,5,2,1,3,3,2,4,0,1,1,6,8,7,0,0,2,1,4,2,1,3,1,1,4,1,4,0,0,3,2,23,1,5,2,1,1,0,2,1,2,4,1,9,1,1,4,3,6,0,4,1,1,1,4,2,2,8,0,1,0,0,6,0,2,2
"5258842",4,1,0,0,1,2,2,2,4,4,0,1,3,2,3,1,0,1,0,0,2,0,0,2,0,4,6,3,2,1,2,1,0,1,2,3,0,2,2,1,5,0,0,1,NA,0,0,0,7,1,5,1,0,5,1,0,0,1,0,0,0,2,2,0,1,0,3,0,5,0,2,2,2,0,0,1,1,0,9,0,2,1,0,4,3,2,1,3,4,0,2,0,0,4,4,2,1,1,2,1,3,0,0,0,1,2,0,0,3,2,1,0,2,3,1,2,2,2,1,0,5,1,1,0,0,1,1,2,1,0,1,0,1,2,1,2,1,0,1,3,1,1,1,2,2,0,0,0,1,0,3,2,1,0,2,2,3,7,0,0,2,3,5,0,5,1,1,2,1,1,0,3,1,1,0,0,2,2,1,0,4,2,1,3,1,0,1,1,1,1,0,1,0,3,0,0,0
"5312679",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,4,0,1,1,1,0,0,0,NA,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,1
"5482776",0,0,1,2,0,0,2,0,5,2,1,0,4,1,0,0,2,1,0,0,0,0,3,0,1,1,15,0,1,8,3,3,1,2,1,0,0,0,2,0,0,0,0,5,0,0,NA,4,4,3,3,0,0,3,2,0,0,0,1,2,0,1,1,0,2,2,0,0,2,0,4,3,0,1,0,2,0,0,1,0,0,0,0,3,0,1,0,5,0,1,7,3,3,1,0,1,2,3,1,0,1,0,0,0,0,3,0,8,1,1,0,0,0,1,1,0,1,4,1,0,3,0,0,0,2,3,1,1,1,2,0,0,3,0,1,5,1,1,0,0,3,0,1,1,2,0,1,1,3,2,1,1,0,0,0,1,0,5,0,1,0,1,1,0,2,0,3,3,1,0,0,1,1,1,5,0,0,1,0,2,2,1,0,0,0,0,0,1,2,0,2,0,1,0,1,0,0
"5670561",2,1,0,1,2,0,0,0,3,0,1,0,5,3,3,0,4,3,1,0,0,0,1,1,2,5,4,1,5,3,2,1,3,1,6,0,0,1,0,2,2,1,2,3,0,0,4,NA,4,3,3,3,4,4,0,1,2,0,2,2,0,0,2,1,0,0,0,0,2,1,5,3,0,10,2,3,2,1,0,3,2,8,6,4,8,0,2,7,7,4,4,3,0,6,0,4,2,2,0,3,2,1,2,0,0,2,1,7,5,1,2,1,1,2,0,3,0,4,1,0,2,1,2,2,2,0,0,1,1,1,2,1,3,1,1,0,10,0,2,2,1,1,2,0,0,0,1,3,0,6,1,3,1,0,3,0,4,1,0,0,3,4,7,1,5,2,3,0,2,0,1,1,3,0,1,8,0,1,4,1,1,1,1,1,1,5,4,1,2,0,0,0,1,6,3,2,1
"5775781",9,0,1,1,1,4,3,5,9,3,2,6,9,4,9,3,3,1,9,0,2,0,6,9,6,8,8,4,0,5,5,6,5,5,7,7,2,5,6,7,7,11,0,1,7,0,4,4,NA,4,4,2,1,5,2,0,3,1,4,5,1,1,3,3,5,2,8,0,7,2,12,0,2,1,2,7,2,2,4,0,2,1,1,4,9,1,3,6,4,3,7,3,1,3,3,6,3,7,3,5,5,2,1,4,5,5,2,0,7,4,4,4,7,5,2,3,5,4,9,4,6,0,6,1,3,2,0,3,2,6,4,1,9,15,1,3,5,6,2,2,7,0,6,3,8,0,4,1,1,6,2,4,5,5,4,3,5,8,1,0,1,6,6,3,6,10,2,4,2,1,4,2,4,1,5,3,3,2,4,5,2,2,3,3,2,6,6,4,3,3,7,2,12,0,3,2,8
"5797364",4,2,3,4,6,1,1,8,1,3,3,3,3,0,6,0,1,0,5,0,0,0,1,2,0,2,2,0,0,1,6,2,2,0,0,2,0,1,2,3,4,1,0,2,1,3,3,3,4,NA,2,0,9,3,0,0,4,0,0,0,2,1,0,4,0,0,3,0,2,5,3,2,1,0,1,0,1,0,1,5,1,3,1,0,3,1,2,1,3,2,4,2,2,2,1,1,0,4,0,0,1,3,2,2,0,4,0,2,2,0,0,5,2,1,2,1,2,0,0,0,0,1,1,0,1,2,0,2,2,1,1,0,2,3,2,0,1,1,4,0,2,4,3,0,4,0,1,0,2,2,2,4,5,2,3,6,3,1,0,0,0,10,1,2,4,1,0,0,1,0,7,2,3,1,0,0,0,1,1,1,0,0,0,1,1,2,5,3,7,1,0,0,2,1,2,1,2
"6197385",6,0,1,1,1,0,0,3,3,4,1,0,6,0,5,1,2,1,0,1,1,0,2,1,1,4,2,1,2,3,4,2,0,0,0,3,1,2,1,0,2,0,0,1,5,0,3,3,4,2,NA,0,2,5,2,0,1,0,0,3,0,2,2,1,2,1,2,1,3,0,3,2,2,0,0,0,0,1,1,0,4,4,3,1,2,1,1,2,3,0,3,4,2,4,4,2,1,2,1,0,0,0,0,0,0,2,2,7,1,0,3,1,4,0,2,1,1,2,1,1,1,1,1,1,3,0,0,0,0,2,0,0,5,0,1,1,2,0,0,0,0,3,2,0,0,1,1,1,3,3,3,1,1,0,2,4,0,3,0,1,5,1,9,1,6,1,0,0,0,0,2,1,1,1,1,0,1,4,0,0,2,1,0,4,1,1,1,1,0,0,2,0,0,4,0,0,1
"6203629",2,1,0,1,1,2,1,0,1,1,1,2,4,1,1,0,0,0,2,1,0,0,3,1,2,4,8,2,0,1,0,2,0,3,1,1,1,0,3,3,0,0,0,2,1,1,0,3,2,0,0,NA,0,2,1,0,1,1,0,0,1,2,5,1,0,0,3,0,0,0,3,0,1,1,2,0,2,0,0,0,0,2,3,1,1,1,5,4,3,3,3,1,2,0,1,1,1,1,0,1,0,0,1,1,1,0,5,2,3,0,1,1,3,2,5,0,0,2,1,0,3,0,2,1,2,2,0,1,1,0,0,0,3,0,1,0,4,0,1,1,0,0,3,2,1,2,1,0,1,4,3,1,0,2,5,0,1,2,2,1,3,1,0,1,1,1,0,0,1,0,2,1,0,0,1,1,1,2,0,1,24,4,1,3,3,2,0,1,1,2,3,2,1,2,0,0,0
"6282837",3,0,0,3,1,0,0,7,4,3,0,1,4,1,0,0,1,0,2,0,0,1,1,3,3,2,5,2,1,0,0,1,0,2,2,1,0,0,1,2,2,1,0,2,0,1,0,4,1,9,2,0,NA,7,0,0,4,0,2,1,0,2,1,2,1,0,4,2,3,6,1,3,1,4,2,1,0,4,1,2,32,1,3,1,3,0,2,4,4,0,2,4,0,1,4,4,1,5,0,0,1,3,0,0,0,1,1,4,1,0,2,1,2,0,2,1,0,1,2,0,1,0,1,0,0,0,1,1,3,0,0,0,2,3,2,0,2,0,1,0,0,7,5,1,1,0,1,4,1,9,0,2,4,1,2,0,0,0,0,0,0,3,3,3,4,0,2,1,1,1,0,0,0,0,1,3,1,1,0,4,0,4,0,1,1,1,2,2,1,2,5,1,3,2,2,0,0
"6341504",4,5,2,9,2,3,2,4,8,3,2,1,10,5,2,1,3,0,3,1,3,1,3,7,4,8,13,6,4,3,4,2,3,5,4,4,3,6,10,7,4,3,0,3,5,0,3,4,5,3,5,2,7,NA,0,1,5,0,5,3,0,8,5,8,8,4,8,0,7,3,6,5,0,4,3,1,0,2,2,3,6,0,4,2,11,2,5,9,8,0,8,4,0,5,1,5,1,5,1,2,4,0,2,2,6,2,4,9,0,1,2,2,2,0,5,0,2,6,5,3,13,1,3,4,3,2,2,2,6,1,6,2,8,2,4,1,5,3,3,2,1,2,8,5,2,8,0,2,6,5,6,4,6,3,6,6,6,2,0,1,5,2,8,2,8,1,5,1,3,5,2,2,4,1,6,3,2,0,2,5,6,1,4,1,4,5,5,0,6,4,5,0,3,4,1,1,0
"6358198",0,0,0,0,0,0,1,1,5,2,0,3,8,0,0,1,0,0,1,0,0,0,0,1,1,2,4,3,2,0,5,0,0,0,1,2,0,1,4,0,2,2,1,0,1,0,2,0,2,0,2,1,0,0,NA,1,1,0,0,1,0,3,0,2,0,0,9,0,0,0,2,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,2,2,1,0,4,0,1,0,2,0,2,0,1,0,1,1,0,0,0,1,0,4,1,0,0,1,1,0,1,1,0,0,0,0,3,0,0,1,0,2,0,0,2,1,1,0,2,0,1,3,0,0,0,0,1,1,2,0,1,0,1,0,0,0,3,3,0,2,0,0,0,2,0,0,0,1,2,1,0,1,0,0,1,1,2,7,1,0,0,0,0,0,3,0,0,1,1,0,0,1,2,0,0,0,1,0,3,1,1,2,0
"6451200",1,5,2,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,2,1,0,0,0,0,4,3,1,13,1,0,0,0,1,0,0,0,0,0,1,1,NA,0,0,3,1,0,2,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,2,0,1,2,0,0,0,0,5,0,1
"6871165",0,2,1,2,4,0,3,2,6,3,0,4,6,0,5,1,1,0,0,2,0,0,4,2,3,4,2,0,3,3,1,2,3,4,4,2,2,0,2,1,3,1,0,10,0,1,0,2,3,4,1,1,4,5,1,0,NA,2,6,1,1,0,2,1,2,2,3,1,5,3,3,2,1,1,2,1,4,3,0,1,4,4,1,0,3,1,7,9,7,0,8,6,1,4,4,4,3,4,2,2,0,1,3,0,0,4,1,2,5,1,2,1,1,1,1,1,3,1,3,0,2,0,1,3,4,1,0,2,0,2,1,1,2,2,0,1,1,5,4,1,1,0,2,3,5,0,0,2,3,2,2,2,1,1,6,6,4,2,1,1,0,2,24,4,4,1,1,3,0,0,2,1,2,0,5,5,1,3,3,0,1,1,0,0,3,2,2,4,4,0,2,0,2,4,1,0,1
"6965193",0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,2,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,NA,1,0,1,0,0,0,0,0,2,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,0,1,6,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,2,0,1,5,0,1,1,2,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0,0,1,1,0,0,1,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0
"6968626",1,3,1,1,3,0,0,0,4,3,0,2,2,2,1,0,0,1,1,5,0,0,3,1,1,5,4,0,0,1,0,2,3,3,3,3,1,0,1,3,4,0,2,2,0,0,1,2,4,0,0,0,2,5,0,3,6,1,NA,3,0,0,1,2,2,1,7,5,3,1,2,3,0,0,2,2,1,1,1,0,0,0,0,2,5,4,2,1,0,0,2,0,0,0,1,1,0,2,1,0,1,0,1,0,0,2,1,1,1,0,1,0,2,0,3,2,0,1,1,0,4,0,1,0,2,1,2,0,1,2,2,2,2,1,2,3,0,2,2,2,3,0,0,24,3,3,1,0,0,0,2,0,2,0,8,3,1,3,0,1,1,1,4,5,5,2,1,2,0,0,3,0,2,0,2,0,0,1,1,0,2,5,0,3,1,2,2,0,2,1,1,0,3,4,2,2,2
"7024597",2,1,3,2,1,0,1,0,3,2,3,1,3,1,2,3,2,2,1,3,1,0,3,2,2,6,6,2,3,4,1,3,0,3,5,25,0,0,0,1,1,1,0,3,0,0,2,2,5,0,3,0,1,3,1,1,1,0,3,NA,1,2,1,0,1,6,3,1,2,0,0,3,1,8,1,1,1,3,1,1,1,1,2,2,3,1,2,4,5,0,7,2,2,1,3,1,3,4,0,0,0,1,0,1,0,3,2,2,1,2,0,0,2,0,5,2,2,3,3,0,6,1,1,2,1,2,1,0,0,4,2,0,1,5,1,1,3,1,1,2,1,4,6,1,2,0,1,1,1,2,14,4,1,3,1,6,1,6,4,0,1,0,6,0,7,4,2,4,2,1,1,2,2,2,4,1,2,0,2,2,2,0,4,6,0,3,1,0,1,1,0,0,3,4,1,0,1
"8021595",0,0,0,2,3,0,0,0,1,1,2,0,0,0,2,4,0,0,1,3,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,1,NA,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,3,3,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,4,9,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
"8027026",4,0,0,1,2,2,3,0,2,2,1,2,8,2,1,0,0,1,2,0,0,0,4,3,1,4,6,1,1,3,2,0,0,1,3,4,2,0,6,1,2,3,1,3,2,0,1,0,1,1,2,2,2,8,3,2,0,0,0,2,0,NA,0,0,4,1,9,0,4,0,2,5,4,1,3,1,3,1,0,1,1,1,1,3,4,1,3,0,5,2,1,1,1,4,1,1,0,1,4,1,0,1,1,2,1,0,0,6,1,2,1,2,4,0,0,0,1,0,2,2,9,0,0,0,0,1,0,1,1,2,3,2,5,2,1,1,3,2,1,1,0,3,2,0,4,1,1,1,0,3,2,2,3,0,3,0,0,2,0,0,4,1,0,0,6,2,0,1,0,0,0,2,2,1,7,0,1,0,1,2,5,1,1,2,0,3,9,0,3,6,2,0,2,1,2,0,2
"200203708",0,0,2,0,0,0,1,3,11,2,0,0,3,5,1,0,0,1,0,1,1,0,1,0,1,2,3,1,3,1,1,0,1,5,0,3,0,0,4,0,1,0,0,2,2,0,1,2,3,0,2,5,1,5,0,0,2,0,1,1,1,0,NA,1,1,0,0,0,0,0,6,1,2,2,1,0,1,5,1,0,11,1,0,1,1,0,3,1,2,0,4,1,1,1,1,1,2,2,1,2,1,2,3,0,0,0,0,1,0,0,3,0,1,0,0,1,1,1,1,0,2,0,0,1,1,1,1,2,0,0,0,2,1,0,0,3,1,1,1,1,0,2,2,1,1,0,1,1,3,2,4,0,0,0,1,2,0,3,0,2,3,1,1,0,3,0,3,2,1,2,0,0,1,0,2,1,0,2,1,0,18,0,1,0,1,4,0,0,0,0,1,0,0,3,0,1,0
"200543394",1,0,0,1,0,0,0,1,1,1,0,1,0,1,2,1,0,0,0,0,0,0,2,2,0,2,2,0,1,2,1,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,3,4,1,1,2,8,2,2,1,0,2,0,0,0,1,NA,0,0,2,0,1,2,2,0,0,0,1,0,0,1,0,1,2,0,1,1,0,0,2,9,2,1,4,2,1,1,4,1,0,1,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,1,0,4,0,0,0,3,1,2,1,0,0,0,0,3,2,1,0,2,0,0,0,0,2,0,3,0,2,0,1,2,4,2,1,1,1,1,2,0,0,0,0,0,0,2,1,2,0,0,0,2,2,0,1,0,2,1,0,2,0,0,0,2,0,0,2,3,0,0,0,1,2,0,0,0,1,1,1,0
"200594011",0,0,1,4,0,2,4,5,4,1,0,1,4,0,0,1,2,1,0,0,0,0,1,2,1,0,8,3,2,6,3,1,1,2,0,0,1,0,6,0,2,1,0,0,1,0,2,0,5,0,2,0,1,8,0,0,2,0,2,1,0,4,1,0,NA,0,2,1,0,1,5,6,0,1,7,1,2,1,0,0,0,2,0,1,0,1,4,5,2,1,1,3,1,1,1,0,2,0,2,1,5,3,0,0,0,0,0,3,2,1,2,0,4,2,2,0,7,2,1,0,3,0,0,1,3,3,0,3,0,2,2,2,2,0,1,5,3,3,1,1,2,0,3,1,1,0,3,1,3,3,5,2,0,0,2,0,0,1,2,1,3,0,1,0,13,2,1,1,2,0,0,1,2,1,0,0,0,0,0,0,2,2,1,1,0,2,0,3,1,5,5,5,0,0,2,0,0
"200621317",2,1,1,0,0,0,2,5,3,2,1,0,2,1,1,1,0,0,0,0,0,0,1,0,2,3,7,5,1,0,1,2,0,0,1,1,0,0,2,0,2,2,0,4,0,0,2,0,2,0,1,0,0,4,0,0,2,0,1,6,0,1,0,0,0,NA,3,0,2,0,3,3,1,3,0,2,0,1,1,0,0,1,3,1,0,0,1,5,3,0,1,2,1,0,0,0,2,1,1,2,1,1,0,0,1,1,0,2,0,1,1,0,5,0,0,0,1,4,1,0,6,2,1,0,1,0,1,0,0,0,0,0,2,1,1,2,2,0,0,0,0,1,1,4,1,3,0,1,1,1,6,1,0,0,0,1,0,2,0,0,1,0,2,1,4,2,1,1,0,0,0,3,4,2,2,0,1,0,2,2,4,3,1,1,2,3,1,0,2,0,0,1,0,2,0,0,0
"200670975",10,2,1,2,3,3,3,2,3,5,1,8,4,4,2,3,2,1,3,3,0,0,2,10,3,5,5,1,4,3,3,3,1,3,1,1,2,2,2,4,6,9,0,0,3,1,0,0,8,3,2,3,4,8,9,0,3,2,7,3,0,9,0,2,2,3,NA,0,3,0,3,8,0,1,0,1,2,1,1,1,0,0,5,0,8,1,4,8,5,2,6,4,2,2,4,4,2,1,1,0,3,1,2,2,2,1,1,3,2,2,2,3,4,4,6,3,3,1,6,1,5,2,3,2,2,1,1,2,2,2,6,0,4,1,0,1,4,2,1,2,2,2,4,4,7,5,0,2,6,3,2,1,3,0,1,3,2,2,1,1,2,19,2,1,7,3,0,3,1,0,3,6,2,3,5,3,1,0,3,0,0,0,2,0,1,5,6,2,6,1,3,1,7,6,0,0,2
"200831019",0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,5,1,0,0,0,0,1,0,0,NA,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,3,0,1,0,1,0,0,1,1,4,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1
