"1410285",2,1,0,0,0,0,0,0,0,NA,0,1,0,3,0,0,0,2,1,0,0,0,1,1,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,4,1,0,1,0,1,0,1,1,0,1,0,0,1,0,2,1,0,0,0,0,0,1,3,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,3,2,1,0,1,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,2,1,1,1,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,2,1,2,0,1,1,0,1,0,2,0,0,1,1,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0
"1646013",0,0,1,0,0,0,0,0,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,3,0,1,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"1785347",1,0,1,0,0,0,2,0,0,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,1,0,3,0,1,0,0,1,0,0,0
"1890305",0,0,2,0,0,0,3,2,0,0,0,0,NA,1,1,1,1,0,1,0,1,0,1,1,2,1,3,4,1,1,1,1,0,2,0,0,0,2,1,2,1,2,1,4,2,0,2,0,2,0,1,0,2,2,2,1,1,0,0,0,0,1,1,0,0,1,1,0,2,1,0,1,1,1,0,0,0,1,0,0,3,1,0,1,1,1,4,2,0,0,2,3,2,1,0,3,1,0,11,0,2,0,0,1,0,1,0,4,0,0,0,0,1,0,0,0,0,2,3,0,3,1,1,0,1,0,0,0,0,0,2,1,3,2,1,3,1,0,3,0,0,0,4,0,0,1,0,0,3,1,0,1,0,0,0,0,0,4,1,0,3,1,1,0,0,1,2,0,1,1,0,2,0,1,1,1,1,1,1,1,4,0,0,3,0,0,1,0,1,1,1,1,2,1,0,1,0
"2099284",0,0,1,0,0,0,0,0,7,3,0,0,1,NA,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,2,0,2,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,2,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,1,1,0,1,0,0,1,1,3,0,0,3,0,0,0,1,0,0,1,1,0,1,0,0,0,0,2,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,1
"2335652",2,1,0,0,0,0,0,2,0,0,0,0,1,1,NA,2,0,1,2,1,0,0,0,0,1,0,3,0,3,0,0,1,0,2,1,1,1,2,2,0,1,0,0,0,0,1,0,0,2,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,1,1,1,0,1,0,0,1,1,0,0,1,1,2,2,0,3,0,1,0,0,0,0,1,0,1,3,0,0,1,0,1,0,2,0,2,1,0,0,0,0,3,1,1,0,1,2,0,1,1,0,1,1,3,1,0,0,1,1,0,0,0,1,0,1,2,2,1,1,2,0,0,1,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,0,2,1,0,0,0,1,1
"2373709",0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,NA,0,0,0,0,0,0,1,3,0,1,0,0,1,1,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
"2474930",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"2525174",1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,0,0,4,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"2713769",1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,NA,1,0,0,1,0,1,2,4,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
"2855003",0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,NA,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,1
"2866544",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2871097",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2881442",1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,NA,0,2,1,4,0,0,2,2,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,2,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,7,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,8,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,2,0,0,0,3,1,1,0,0,1,0,0,1,1,1,0,1,0,0,3,0,0,0,1,8,1,2,0,0,2,1,0,0,0,0,1,0
"2915344",2,1,0,0,1,0,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,NA,0,0,0,2,0,0,0,0,1,2,1,1,2,1,1,1,1,0,0,1,1,0,0,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,2,3,1,1,1
"3141212",0,0,0,1,0,0,0,2,1,1,0,1,2,0,1,0,0,1,1,0,0,0,2,0,NA,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,1,0,1,0,0,3,3,0,1,0,1,2,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,3,2,0,0,1,0,2,0,2,0,0,2,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1
"3386550",2,0,0,0,1,1,1,0,0,2,0,0,1,1,0,1,0,0,2,0,0,1,1,0,1,NA,4,0,0,1,0,0,1,2,1,3,0,0,2,1,1,0,0,2,0,0,1,1,4,1,1,2,0,1,0,0,0,0,0,4,0,1,1,1,0,1,2,0,3,0,4,0,0,1,0,1,0,1,2,0,0,0,1,1,1,0,3,3,1,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,0,1,0,2,0,0,2,1,2,0,2,0,1,1,0,1,0,0,1,0,2,0,2,1,2,2,0,1,0,0,3,0,1,0,1,0,2,0,41,0,1,0,0,2,0,0,2,1,1,1,0,1,3,0,0,2,0,0,1,1,0,0,1,1,0,2,0,1,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,1,0
"3440481",0,0,0,0,0,2,2,1,5,1,2,0,3,1,3,0,0,0,4,2,0,0,4,0,1,4,NA,0,0,3,0,2,2,0,2,1,0,0,0,0,2,0,0,0,0,0,3,2,3,1,0,2,0,2,1,0,1,0,0,0,0,2,1,0,5,4,0,0,0,0,5,4,1,0,2,1,1,2,2,0,0,3,1,7,1,1,0,1,2,2,2,2,1,0,0,1,0,0,4,3,3,2,0,0,3,1,0,3,2,1,1,0,1,0,1,1,1,0,2,0,0,0,1,0,4,4,0,1,1,2,0,1,3,4,1,1,1,0,0,1,0,2,4,1,1,0,3,1,0,2,1,0,1,0,3,2,0,1,0,1,0,1,1,1,4,1,1,2,1,0,0,1,1,2,5,0,0,2,0,6,1,0,1,1,3,1,1,2,2,1,3,0,0,1,0,0,1
"3454455",0,0,0,4,1,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,NA,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,1,4,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,1,1,2,0,1,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"3494294",1,0,0,1,0,0,0,0,2,1,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,2,NA,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,1,4,1,0,2,0,0,1,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0
"3511615",0,0,0,0,1,2,0,0,4,0,1,0,1,1,0,1,0,0,0,1,0,0,2,0,1,1,3,1,1,NA,2,3,0,1,2,1,0,0,2,0,0,1,0,1,0,0,3,1,0,0,1,1,0,3,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,2,2,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,7,0,1,1,0,0,0,1,0,0,1,0,0,0,9,0,0,0,2,1,1,1,0,0,0,2,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,2,1,1,0,0,0,1,2,1,1,1,0,1,1,0,1,3,0,1,1,0,0,0,2,0,0,3,1,8,8,3,0,1,0,0,0,9,0,0,1,0,1,0,0,1,2,0,0,0
"3516152",1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,2,0,1,0,0,1,0,2,NA,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,3,1,0,0,0,1,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,2,3,0,1,1,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0
"3547852",1,0,0,0,0,0,1,0,2,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,3,1,NA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,16,2,0,0,0,0,0,8,1,1,0,1,0,1,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,1,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
"3706811",0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,1,0,1,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
