"43",-2,-9,-1,-1,-22,-5,-8,-2,2,0,5,-10,1,-6,0,-16,2,-5,-2,0,0,-6,-5,5,-9,-1,-1,-5,0,1,5,-1,2,0,0,-3,1,6,-31,-16,-22,2,NA,-1,-1,-4,-3,-2,-3,-6,-9,5,0,-5,1,-2,-2,-1,0,-3,6,0,-9,1,0,0,-16,0,-1,-1,-6,-16,-1,1,0,-3,-2,-5,-3,-4,0,-7,-8,1,2,-1,0,-16,-9,0,0,5,4,1,3,13,0,-12,4,0,-18,-10,-3,-5,0,0,-6,-6,5,-11,-8,-36,-5,0,-1,-4,0,-14,-13,-15,3,-1,8,-2,3,-2,0,0,-13,-6,0,-5,-4,-10,-3,-3,4,-17,-18,5,-2
"44",0,3,0,0,1,1,-3,1,0,0,2,2,0,-3,-1,-4,0,0,0,1,0,-1,0,1,-1,0,0,0,0,0,-1,0,1,0,0,-4,0,-1,5,1,2,0,1,NA,2,2,1,-3,0,2,-2,0,0,0,0,0,-1,0,0,-1,2,-2,0,-1,0,0,-1,0,2,1,0,7,0,0,0,1,0,1,-1,0,0,6,0,0,0,1,1,-3,1,0,2,0,0,0,0,1,0,-1,0,0,-4,1,0,1,0,0,0,0,2,-1,0,-2,0,1,2,1,1,-1,2,-4,-1,0,-5,0,0,-1,0,0,0,0,-2,3,0,-1,-1,1,0,4,-2,1,0
"45",0,-4,1,-1,0,0,0,0,-1,0,0,-3,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,-1,-1,0,0,-1,-1,1,-2,0,1,-2,NA,1,0,0,0,0,-1,0,0,1,0,-1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,-1,1,0,0,0,0,-2,0,0,0,0,0,2,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-2,1,0,0,-1,1,-3,-2,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,-1,0
"48",1,0,0,-1,-15,1,-18,0,3,0,0,-8,1,7,1,-9,0,-1,0,2,-2,3,0,-14,-27,-1,-22,1,1,0,0,1,4,3,3,-6,0,-6,-7,-3,-1,1,4,-2,-1,NA,-3,-13,2,-1,3,-6,2,-2,2,2,1,0,3,-10,2,-2,-11,-1,0,1,1,0,-7,-1,-1,-11,0,0,0,-7,-1,-6,-7,-5,-3,1,3,0,-1,-2,-1,-17,-12,-1,2,-2,1,0,7,-2,-2,-8,0,-1,-14,-5,5,-3,1,1,-1,-4,1,-12,-2,-26,-2,-1,-1,0,1,-35,-6,-20,1,3,0,-2,-3,-3,-3,-1,-3,-4,2,-5,2,-1,-2,2,-1,-18,-15,3,2
"50",0,-1,-2,-1,-12,0,-1,2,1,0,-1,-7,-4,-6,-1,-5,0,1,-1,-1,-1,-1,-2,7,13,1,-1,4,0,0,1,0,0,3,0,1,1,2,-3,-7,5,0,3,-1,0,3,NA,14,1,1,1,3,0,3,-1,-1,1,0,-1,1,1,-3,-1,-5,0,-1,7,0,-3,1,1,3,0,1,-1,0,1,2,0,-1,3,2,7,0,1,-1,0,1,0,-1,0,-3,0,-1,0,6,1,0,0,0,0,-5,1,-1,0,-1,1,-5,-1,3,1,1,3,-7,6,2,-7,0,0,-5,0,-1,6,3,1,2,0,0,-2,3,-1,0,-2,4,1,-1,1,-12,-10,3,1
"51",0,-10,2,3,-31,1,-7,13,6,0,-2,-13,11,8,-3,4,0,0,-1,2,6,4,1,9,8,3,-2,5,-1,-3,-4,0,0,2,1,3,0,5,-20,0,-8,2,2,3,0,13,-14,NA,1,0,-6,6,2,6,-2,-3,-1,1,-1,11,-1,1,-9,4,1,4,-4,-2,-4,4,-3,4,0,1,-1,-5,2,-3,2,-2,5,16,2,1,2,-1,0,-8,-14,1,-6,-15,7,-2,15,16,1,4,-1,1,-6,-7,-2,-5,0,0,-2,-3,-1,14,1,-17,5,1,-3,-7,11,-10,0,2,0,4,8,-3,3,6,-7,2,4,1,5,-7,-4,-3,-2,4,3,-18,5,2,1
"53",1,-3,0,-1,-5,0,-1,-1,0,0,0,-7,3,4,-1,-2,0,-3,0,0,0,-2,-1,-5,3,0,-8,-1,1,-1,-1,0,0,0,0,-2,0,0,-1,-1,-1,1,3,0,0,-2,-1,-1,NA,0,-1,-1,-1,0,0,0,-1,0,-2,-1,2,1,-4,-1,0,0,2,1,-2,-1,0,-5,0,0,0,0,0,-3,-1,2,1,1,2,1,0,-1,-1,-1,-2,0,1,-1,1,-1,0,-7,0,-3,0,0,2,0,-1,-2,0,0,2,0,0,2,1,1,-1,-1,-1,-1,1,4,2,1,1,-1,-1,1,0,0,0,0,0,-1,0,-4,-1,-2,-1,0,0,-4,-6,1,1
"54",0,-2,1,-1,-4,0,-3,2,-1,0,0,-7,-2,2,1,-10,0,-3,0,1,-1,0,1,-4,0,2,-9,3,0,0,-1,0,0,-1,1,3,0,-1,4,1,-1,0,6,-2,0,1,-1,0,0,NA,-2,-1,1,-3,-1,1,-1,0,-1,-6,1,0,1,2,1,0,1,0,-3,1,0,-6,0,0,0,1,0,0,1,-3,0,-7,-1,0,0,1,-1,-1,-2,0,0,0,-1,0,0,0,0,1,1,1,-4,-1,0,1,0,0,-3,-3,0,-5,0,-2,0,-1,1,1,0,-4,-1,0,0,0,-1,3,1,1,0,0,0,1,-2,2,0,-3,0,-1,-1,-2,2,0,1
"55",1,-1,-2,-1,-3,0,-2,-1,1,0,0,4,4,-2,1,3,0,-3,0,-1,1,-1,0,0,-1,0,-5,-1,0,-1,0,0,0,0,0,0,0,-3,4,0,5,0,9,2,1,-3,-1,6,1,2,NA,2,0,1,1,2,0,0,0,2,4,-2,1,2,1,1,2,1,2,0,-1,2,-1,0,0,0,-2,-1,-1,1,2,-1,2,1,0,0,0,4,-5,0,0,1,0,0,1,-1,1,-2,0,0,-3,3,0,1,0,0,2,1,-1,-1,1,-2,-2,0,-1,1,4,-6,3,2,1,-1,-1,0,1,2,2,0,1,2,-1,-2,0,6,1,1,-1,-3,-2,-1,0
"56",0,-5,1,0,10,-1,-1,3,0,0,0,-10,0,0,-1,2,0,2,0,0,0,2,0,-8,-3,0,-3,0,-1,-1,0,0,0,0,-1,-1,0,-1,-6,1,0,1,-5,0,0,6,-3,-6,1,1,-2,NA,0,1,0,0,0,0,1,-1,2,1,2,1,1,0,-3,0,-1,-1,-1,-3,0,0,0,-3,0,1,1,0,-1,1,-5,0,0,1,0,-19,-4,0,-1,1,0,0,-2,-2,0,1,-1,0,1,1,2,-2,0,0,-1,-1,0,1,0,-2,1,-1,-2,-1,-2,-1,1,-5,-1,0,-1,3,-1,1,1,0,1,-1,1,6,1,1,1,0,-2,-5,-5,1,2
"57",0,1,-1,1,-1,2,-1,3,-1,0,0,-4,3,0,0,1,0,0,0,0,0,-1,0,0,1,0,-3,-3,1,0,2,0,0,0,0,-1,0,-1,-2,0,0,0,0,0,0,-2,0,-2,1,-1,0,0,NA,0,0,0,0,0,0,0,-1,1,-2,-4,0,0,2,0,0,0,0,-3,0,0,0,0,1,0,-1,-1,0,1,-3,0,0,0,0,-1,0,0,0,-1,1,0,-1,-3,0,-2,0,0,-3,-1,-2,0,0,0,-2,-1,0,-1,0,-3,0,1,-1,0,0,0,-2,2,0,0,-2,2,0,0,0,0,1,-2,0,-2,0,1,0,-1,0,1,-1,1,0
"58",0,-3,0,3,-10,1,-4,-9,3,0,1,-17,-3,-1,3,0,0,-1,0,1,4,2,-1,9,-10,0,-7,0,0,0,0,1,0,1,-1,-4,0,-2,9,6,-2,0,5,0,-1,2,-3,-6,0,3,-1,-1,0,NA,4,-3,1,0,-1,0,2,-2,2,-2,0,2,4,0,-3,-4,-1,-6,-1,0,-3,-1,1,-1,2,-1,-3,9,3,1,2,-2,1,1,0,3,0,0,-1,1,-7,-2,0,-1,2,0,-6,1,-1,0,0,0,6,2,1,5,0,-9,-2,2,-3,0,-3,-7,8,-8,1,1,-5,-1,-5,0,-2,-1,4,1,0,0,1,2,4,1,0,-4,-5,-2,1
"59",0,-1,2,1,1,1,-1,-4,0,0,1,-10,-5,1,0,0,0,-3,0,0,0,2,-1,-3,0,0,-5,-3,0,0,1,0,0,1,0,-1,0,0,3,0,0,1,-1,0,0,-2,1,2,0,1,-1,0,0,-4,NA,-1,-1,0,0,0,0,-1,0,-3,0,2,0,0,-1,0,-1,-6,0,0,0,-3,-1,-1,1,0,0,0,-1,1,0,0,1,-1,0,-1,0,0,1,1,0,0,0,3,0,0,-5,-1,-3,1,0,0,-3,-2,-2,-1,-1,-5,1,2,1,0,-3,5,0,7,0,0,-4,-3,0,0,-2,0,0,2,0,3,0,-2,0,-1,1,-6,-7,1,0
"60",0,-2,0,0,1,0,1,6,0,0,0,-5,2,0,-1,0,0,1,0,0,0,-1,0,0,0,0,-1,0,-1,0,1,0,0,0,0,-1,0,0,0,-1,-1,0,2,0,1,-2,1,3,0,-1,-2,0,0,3,1,NA,0,0,0,1,-3,0,3,-2,0,0,1,0,0,-2,0,0,0,0,0,1,0,1,0,-2,0,-2,-1,0,0,0,-1,-3,1,-1,0,1,1,0,2,5,0,-2,-2,0,0,-2,0,-1,0,0,0,-2,-1,-6,1,6,1,1,-3,0,-1,-2,1,0,1,0,2,-1,2,0,1,0,-2,-1,-2,0,0,1,0,0,0,2,0,0,0
"61",0,1,1,0,0,0,0,-1,0,0,0,-3,4,0,0,4,0,2,0,0,0,-1,0,-1,3,0,1,0,0,-1,0,1,0,0,0,2,0,1,-2,0,0,0,2,1,0,-1,-1,1,1,1,0,0,0,-1,1,0,NA,0,-1,4,0,2,-2,-2,0,0,0,-1,0,-1,0,6,0,0,1,1,1,-1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,3,0,-2,-2,0,0,-1,0,0,0,0,-1,-1,-1,-1,0,-2,-1,1,0,0,2,-5,1,-3,0,-1,-2,0,0,0,-1,0,0,0,1,-2,0,3,-1,0,-1,2,2,1,0
"62",0,0,0,0,1,0,1,0,1,0,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,NA,1,2,0,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,2,0,1,0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"63",0,-2,0,0,-2,0,-1,-1,-1,0,0,-1,0,1,-3,-2,0,0,0,0,0,-1,-2,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,1,0,0,0,-3,1,1,2,1,0,-1,0,1,0,0,1,-1,NA,-2,0,0,-1,-3,0,0,3,0,0,0,0,-2,0,0,0,0,0,0,0,-1,0,1,-3,0,-1,0,0,4,1,0,-2,-1,1,0,0,-1,0,-3,0,0,-5,0,0,1,0,0,0,0,1,-2,0,0,-1,2,1,0,2,1,-4,-1,-1,-1,2,0,0,-1,1,0,-2,1,-1,1,0,0,0,0,0,-2,-2,-2,0
"64",-1,-9,1,-4,-34,2,2,-13,-4,0,-3,-1,-2,3,2,-10,1,3,-1,2,1,-4,2,2,5,-1,-23,-4,0,-5,-5,1,0,-2,1,-7,0,-2,-16,-6,4,1,3,1,0,10,-1,-11,1,6,-2,1,0,0,0,-1,-4,-2,2,NA,0,2,7,-7,0,-3,4,0,-10,2,-5,-7,-1,2,2,-3,1,-3,-4,-12,-2,-6,-8,1,3,-1,-1,1,-14,-1,1,2,1,1,-1,-6,0,-11,-7,-2,-15,2,7,-5,0,1,3,-7,1,-9,-9,-26,-9,0,11,-4,3,-36,1,3,1,-5,-7,1,2,0,-9,-1,-6,-4,-3,-3,-3,2,-3,-3,-4,-23,-16,8,0
"67",-1,-1,-2,1,-18,0,-1,-2,-1,0,0,3,-1,-3,1,-5,0,-3,0,-2,0,1,0,-3,-4,2,-1,-2,1,1,2,0,0,0,0,4,0,-1,-7,-3,-1,-2,-6,-2,0,-2,-1,1,-2,-1,-4,-2,1,-2,0,3,0,0,0,0,NA,-1,1,1,0,1,-4,0,-4,0,0,-8,0,0,0,1,-1,-1,-1,1,-1,1,2,0,0,1,0,-5,-5,0,-1,-1,-1,0,2,-2,0,-1,-1,0,3,-2,0,-7,0,0,-1,-2,-1,-4,0,-18,0,1,3,1,1,-10,-2,-1,0,0,1,0,-2,1,-6,0,-7,-1,-1,-2,0,-1,0,1,0,-6,-6,0,0
"68",1,-3,0,-1,-4,1,3,1,-2,0,0,-1,-3,0,-1,-1,1,0,0,1,-1,0,0,-4,-3,0,-11,1,0,0,0,0,0,0,1,6,0,1,-4,0,0,0,0,2,0,2,3,-1,-1,0,2,-1,-1,2,1,0,-2,0,0,-2,1,NA,-1,0,0,-1,5,0,-2,0,-1,2,0,1,0,1,0,-2,-1,-1,0,1,-2,1,0,0,0,-6,-3,0,-1,-1,-2,0,0,0,0,1,0,0,0,0,2,-1,0,0,-1,-1,1,1,2,5,0,-2,0,1,-2,4,7,-4,1,0,-2,0,0,0,1,0,0,2,0,-3,0,-2,0,1,0,-4,-7,0,0
"69",0,5,4,-2,3,0,-5,5,0,0,3,9,0,-6,1,5,0,1,0,0,0,3,2,-5,4,0,0,3,0,0,2,0,0,2,1,6,0,-1,2,1,5,-2,9,0,-1,11,1,9,4,-1,-1,-2,2,-2,0,-3,2,1,1,-7,-1,1,NA,-1,0,2,8,0,3,1,1,10,0,-1,-1,2,-1,0,-1,3,0,7,8,0,1,-1,0,0,-2,0,-2,1,2,1,3,0,0,5,2,0,-3,7,1,2,0,0,0,-3,3,8,-3,10,2,-3,0,1,8,18,6,3,0,-2,7,1,-3,-1,-2,0,0,-1,6,-9,1,5,-2,1,-3,-8,-14,2,1
"72",1,-9,2,1,1,4,-8,9,1,0,3,8,0,-1,-3,5,0,2,1,1,3,2,0,-9,-14,-3,-1,0,1,1,0,0,0,1,1,2,0,1,5,-6,6,2,-1,1,-2,1,5,-4,1,-2,-2,-1,4,2,3,2,2,1,3,7,-1,0,1,NA,0,0,8,0,2,0,0,1,0,1,0,-1,1,10,0,1,0,2,-5,0,0,0,1,-7,-5,1,-2,0,4,-1,0,3,0,-4,-1,0,11,-7,2,-3,0,0,-5,-5,-3,-2,3,3,-3,6,5,-2,6,-6,1,7,1,-1,15,1,1,4,5,1,-3,0,3,-2,5,0,-1,1,-1,2,7,3,2
"74",0,0,0,0,-1,0,0,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,-2,0,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0
"75",0,-3,-2,0,-2,1,0,-3,-1,0,0,-3,1,3,1,0,0,0,0,0,0,1,0,0,0,-1,-8,-1,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,-1,1,-4,0,0,-1,0,0,-2,-2,0,0,0,0,3,-1,1,-2,0,0,NA,-1,0,2,0,0,2,0,0,0,-1,1,5,-1,-1,1,1,0,0,0,0,-1,-2,3,0,0,1,0,0,2,1,0,0,-2,0,2,-1,0,1,0,0,0,1,1,-4,0,2,4,0,1,0,3,-1,0,-4,1,-1,0,0,0,-1,1,0,2,1,0,-2,0,0,0,0,-2,-1,2,-1,1
"76",0,6,-1,-3,-9,1,1,-11,2,0,1,-14,0,-8,-3,4,0,-3,0,2,2,-1,-1,9,-5,0,-2,-2,0,0,6,0,1,-1,-2,-2,0,-9,-4,3,-4,0,16,1,-1,-1,-7,4,-2,-1,-2,3,-2,-4,0,-1,0,0,-3,-4,4,-5,-8,-8,0,1,NA,0,2,-1,0,-18,0,3,-2,-1,0,-1,2,0,0,4,-3,0,4,1,-2,3,5,0,-3,0,5,2,2,-1,0,3,1,0,-9,6,4,-1,0,-1,3,7,5,-5,0,-7,4,0,-5,1,-2,-20,7,-14,0,2,-3,5,0,-2,1,0,3,-1,-1,-11,-3,-5,-1,0,-2,-4,6,6,-1
"77",0,1,0,0,2,0,-1,2,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,2,1,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,1,1,0,0,0,0,0,0,2,-1,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,-1,0,0,-2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,2,-1,0,-1,1,0,0,0,1,1,0,0,0,0,0,-3,-1,0,0
"78",1,1,1,-1,3,-1,7,8,1,0,1,-2,3,4,3,4,0,0,1,-1,0,2,2,1,5,1,-1,7,-1,1,0,0,0,0,0,-4,0,-5,-1,0,3,1,1,-2,0,7,3,4,2,3,-2,1,0,3,1,0,0,0,0,10,4,2,-3,-2,0,-2,-2,1,NA,2,1,13,0,0,0,5,1,1,2,-2,2,-2,-4,1,-1,0,1,-2,2,0,1,0,3,0,1,-1,-2,2,-2,0,-4,-1,2,4,0,0,0,-3,3,5,1,2,0,-3,8,0,2,9,0,4,1,0,6,6,0,1,3,0,2,0,-1,2,2,-2,-1,1,1,7,2,5,1
"79",-1,-1,0,1,-2,0,-2,4,-1,0,0,-3,3,-1,-1,1,0,0,1,-1,2,0,0,-4,-2,0,-5,0,1,1,0,0,0,-1,0,0,0,-1,1,0,0,0,1,-1,0,1,-1,-4,1,-1,0,1,0,4,0,2,1,0,0,-2,0,0,-1,0,0,0,1,0,-2,NA,-1,-4,0,0,0,-1,0,1,0,-1,1,-1,-2,0,0,0,-1,-1,-2,0,-1,1,0,0,-1,2,0,0,0,0,-1,-1,1,1,0,0,0,-3,0,-1,1,1,0,1,-2,0,0,-2,-1,2,0,-1,-2,-2,-1,1,0,0,-1,0,-1,2,0,-2,-1,0,0,-2,0,1,0
"80",0,1,-1,2,-6,1,1,2,1,0,0,0,1,-2,0,1,0,0,-1,0,0,0,0,1,4,1,0,0,0,0,-1,0,0,0,-1,0,0,1,-1,0,1,0,6,0,0,1,-1,3,0,0,1,1,0,1,1,0,0,0,0,5,0,1,-1,0,0,0,0,0,-1,1,NA,3,0,1,0,2,1,1,1,0,-1,1,3,0,0,0,1,-1,-1,0,0,1,-1,0,3,1,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,-3,-3,-3,1,1,0,0,0,1,0,0,0,1,0,-2,1,0,0,0,0,-1,2,-2,0
"81",1,1,1,4,-64,-4,-24,20,4,-1,5,29,0,-6,8,21,2,20,-2,3,0,1,-6,24,-41,-2,-19,8,-1,6,6,1,2,3,1,-7,0,5,1,-1,29,4,16,-7,-1,11,-3,-4,5,6,-2,3,3,6,6,0,-6,-1,2,7,8,-2,-10,-1,0,-2,18,2,-13,4,-3,NA,0,4,-1,-3,-4,4,8,7,9,9,-10,4,-1,-1,4,20,3,3,5,28,1,4,19,13,0,-9,-8,0,-31,-2,1,9,0,2,4,5,9,-32,-2,-49,7,-1,15,0,13,-27,10,22,6,-8,23,20,-4,0,9,0,-3,1,11,34,3,20,-3,3,3,-31,7,15,9
"82",0,1,0,0,1,0,0,-1,1,0,0,-1,2,1,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,1
"83",0,-1,0,0,1,0,-1,-1,0,0,0,-1,-1,-2,0,-2,0,0,0,-1,0,-1,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,1,-1,0,0,-3,0,0,0,-1,-4,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-2,0,-1,0,0,0,0,0,-1,0,-2,-1,0,0,0,-1,-2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-2,-2,0,0
"84",0,1,0,0,0,0,0,-3,0,0,0,-1,0,1,-1,0,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,-1,0,0,-2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,NA,0,0,-1,-1,-2,-1,2,1,0,0,0,0,1,1,0,0,-1,0,1,2,-1,1,2,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,-1,5,4,2,0,0,2,-1,1,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,-1,0,0
"85",0,3,-1,4,-5,-1,-7,1,0,0,2,1,11,1,-1,-3,0,2,0,-2,0,2,-2,0,12,-1,3,0,-1,-1,3,0,0,1,0,3,0,2,4,-4,2,-1,3,-1,1,7,0,5,0,-1,0,3,0,1,3,-1,-1,0,0,3,-1,-1,-2,1,0,1,1,-1,-5,1,-2,3,0,0,0,NA,1,-2,-1,2,1,6,-3,0,0,0,0,5,-1,0,1,-1,2,0,0,-2,0,-1,-1,0,-7,-5,-4,1,0,0,-1,2,1,-6,2,-12,0,1,-3,2,2,-4,-1,-4,0,1,1,0,0,2,0,0,-1,2,0,2,0,1,-1,0,-2,5,9,2,0
"86",0,-2,2,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,2,0,1,0,-2,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,-1,1,-1,-2,0,0,2,0,-1,-1,1,0,-1,0,0,-1,1,0,1,-1,0,-1,0,0,-1,0,-1,4,0,0,0,-1,NA,0,0,-1,1,0,-2,0,0,0,0,-1,2,0,0,-1,-1,0,0,1,0,-1,0,0,2,1,-1,-1,0,0,0,0,0,1,-1,-2,2,0,0,-1,-2,1,1,0,0,0,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0
"89",0,0,0,1,4,1,-12,-8,-1,0,1,-7,1,-2,1,1,0,-4,1,-2,-2,-1,1,-4,-5,0,-6,-2,-1,-1,1,0,0,-1,-1,1,0,0,-4,4,2,1,5,-1,0,6,-2,3,3,0,1,-1,0,1,1,-1,1,0,0,3,1,2,0,-10,0,-5,1,-1,-1,-1,-1,-4,0,0,1,2,0,NA,1,-3,2,-5,3,0,1,0,0,1,0,0,0,2,0,-2,2,1,0,1,-1,0,-12,-4,-2,-2,0,0,1,-1,2,-7,-2,1,-3,3,-1,-2,5,-6,-1,2,0,-2,3,0,0,0,-2,0,-3,1,1,0,-1,-2,-1,2,0,-9,-8,2,0
"90",0,-1,0,1,-5,-2,3,14,2,0,1,-5,-2,2,-1,5,1,3,0,-2,-2,1,0,4,-1,3,-8,2,0,1,0,0,0,1,-1,2,0,-3,5,-2,-3,1,3,1,0,7,0,-2,1,-1,1,-1,1,-2,-1,0,0,0,0,4,1,1,1,0,0,1,-2,0,-2,0,-1,-8,0,0,1,1,0,-1,NA,0,2,3,-1,0,0,0,0,6,-1,-1,2,2,1,0,-1,1,0,2,1,0,5,2,0,-1,0,0,-2,0,1,-6,2,3,1,-2,-3,0,-3,0,6,4,1,0,4,2,0,0,0,0,-1,-1,1,4,1,0,-3,1,2,-10,1,3,0
"91",1,0,-5,5,-10,-3,-2,7,1,0,-1,10,10,-5,-2,5,0,4,1,0,-1,2,1,4,2,0,3,7,1,-2,-1,0,0,1,0,10,-1,-1,0,-2,3,3,4,0,0,5,1,2,-2,3,-1,0,1,1,0,2,0,0,1,12,-1,1,-3,-1,0,1,0,0,2,1,0,-7,0,0,2,-2,1,3,0,NA,3,5,1,0,0,0,0,-2,0,0,2,4,-4,-1,3,-2,0,4,-5,0,5,5,-3,-3,0,0,4,-2,2,3,2,0,2,5,6,0,-2,-13,-1,15,1,2,7,2,2,-1,-5,-1,6,0,0,6,-1,-1,0,1,0,-1,6,-3,1
"92",0,0,-1,0,0,1,-6,4,1,0,0,-6,-3,0,-1,4,-2,0,0,-2,0,-1,0,-6,-6,0,-2,-1,0,2,0,0,0,1,1,-7,0,4,-9,-5,1,1,0,0,0,3,-3,-5,-1,0,-2,1,0,3,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,-2,-1,1,-9,0,0,1,-1,-1,-2,-2,-3,NA,1,-4,1,0,0,1,-11,1,0,0,1,-2,0,-1,-1,0,0,-1,0,-7,-2,1,-2,0,1,-2,2,2,-6,-1,-8,0,0,-1,0,2,-7,-4,-1,0,1,3,1,1,-1,-2,0,1,2,-1,-4,0,-2,0,-1,0,-3,-1,-1,-1
"96",0,-6,-2,0,-20,0,-5,4,-1,0,0,3,-7,-4,-1,-15,0,-1,0,0,0,-2,0,-10,-3,0,-1,-3,-1,-8,4,0,1,-2,-3,-4,0,6,4,-7,-11,1,7,-6,2,-1,-2,-16,-1,7,1,-1,-1,-9,0,2,-1,0,-1,6,-1,-1,-7,-2,0,-1,-4,0,2,1,-1,-9,0,0,-2,-6,0,5,-3,-5,-1,NA,-4,1,0,2,-1,-5,-2,-1,2,4,-7,0,-1,1,0,-15,-1,0,0,4,2,-1,0,0,2,-7,2,-9,-2,-2,2,0,3,1,-3,-14,-1,-8,-5,-3,2,3,-1,2,4,0,-13,-4,1,-2,0,-1,-2,-2,-5,3,-5,1,-2
"98",0,-7,1,-1,-9,0,11,-8,2,0,1,10,9,3,-3,2,-1,-5,0,-2,1,-3,1,3,6,3,0,2,2,2,-1,1,1,-1,0,-3,0,0,-5,-2,1,1,8,0,0,-3,-7,-2,-2,1,-2,5,3,-3,1,1,0,1,3,8,-2,2,-8,5,0,0,3,0,4,2,-3,10,0,0,-1,3,2,-3,1,-1,4,4,NA,0,1,1,-1,3,2,0,-1,7,-4,0,1,5,1,-3,0,-1,-7,-1,3,1,0,0,1,4,1,8,-2,-3,-2,0,4,-1,1,-11,8,16,1,1,-1,-2,-3,-1,-4,0,0,0,0,-6,2,6,2,0,3,5,-2,8,-1
"99",0,-1,-1,0,-3,-1,0,-1,0,0,-1,-3,-1,-1,0,-1,0,0,0,0,0,-2,0,0,-3,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,-4,0,0,0,0,0,0,0,0,-1,-1,0,NA,0,0,0,-2,-1,0,0,0,0,0,0,1,0,0,0,0,-2,-1,-1,0,0,0,0,-2,0,1,-1,-3,0,0,-1,0,0,-2,0,-1,1,1,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,1,0,0
