"10",0,0,0,0,0,0,1,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,1,2,0,0,NA,1,1,1,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
"12",2,48,11,10,129,5,47,106,0,1,1,NA,63,40,9,0,1,51,1,6,4,9,6,70,0,0,86,10,3,24,11,0,0,4,1,46,0,23,114,0,62,5,25,0,0,38,30,55,0,16,9,16,5,20,7,9,6,0,0,76,11,7,26,26,0,2,53,1,25,3,6,237,1,0,3,17,3,0,16,28,7,23,11,2,1,1,5,112,50,1,4,18,0,1,15,35,0,33,19,1,109,36,15,22,0,0,9,34,11,107,0,167,16,21,46,4,21,167,0,114,5,0,0,15,6,7,25,0,32,0,4,0,9,21,7,10,0,0,70,17,0
"13",1,31,0,0,47,3,4,0,4,0,1,63,NA,24,2,38,0,20,0,1,1,7,2,41,61,2,28,4,1,1,7,0,0,1,1,15,0,0,45,18,38,1,28,5,0,23,8,45,2,2,1,4,1,18,7,4,1,1,3,54,5,6,3,18,0,0,22,0,11,6,2,122,1,0,0,11,2,13,1,4,6,15,8,0,1,0,0,63,7,0,4,13,6,0,9,13,0,26,11,1,56,13,12,0,0,0,3,3,3,4,6,50,10,7,0,1,1,70,27,46,3,9,38,5,1,2,0,0,10,2,0,24,0,13,3,7,5,54,64,10,0
"14",0,20,6,2,36,4,13,28,2,0,1,40,24,NA,3,11,0,19,0,2,1,0,0,8,35,0,8,4,0,5,0,0,0,4,0,7,0,10,0,17,12,1,12,2,0,13,0,33,3,1,3,1,0,3,1,2,3,0,2,15,2,3,10,14,0,0,20,1,3,1,1,66,0,0,0,1,0,10,1,2,1,7,6,0,0,0,0,31,10,0,4,8,2,1,10,4,0,3,5,0,43,5,0,4,0,0,5,7,4,25,1,36,1,3,9,2,8,32,17,33,1,6,26,2,2,0,6,0,3,3,4,21,3,4,2,0,2,49,43,0,0
"15",0,4,1,1,9,0,4,6,1,0,0,9,2,3,NA,7,0,0,0,0,0,0,0,3,3,0,10,1,0,4,0,0,0,0,0,7,0,1,13,3,4,0,10,3,0,3,1,0,1,1,0,1,0,1,1,0,1,0,0,3,0,1,5,3,0,1,3,0,2,0,2,0,0,0,0,4,0,2,1,4,0,0,1,0,1,0,0,12,3,0,1,0,2,0,2,1,1,4,0,0,10,4,0,3,0,0,0,2,1,10,1,0,1,1,1,2,1,16,5,0,0,0,3,0,1,1,1,0,5,2,0,2,0,3,1,0,0,9,0,0,0
"16",0,28,5,9,49,2,33,39,0,0,2,0,38,11,7,NA,0,13,0,1,1,6,1,46,0,2,43,5,1,9,3,0,0,2,3,26,0,9,48,0,34,0,16,0,1,24,12,44,0,1,2,2,0,17,3,6,3,2,0,34,6,3,19,20,0,1,22,1,15,1,4,145,0,0,1,6,0,0,11,9,5,12,9,0,1,1,2,48,20,0,1,9,0,0,7,11,0,15,2,0,36,17,10,7,0,0,3,12,3,41,0,45,5,4,14,1,6,71,0,43,3,1,0,10,2,1,8,0,13,0,1,0,1,10,6,1,0,0,18,13,0
"17",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"18",0,12,3,6,28,2,17,25,1,1,0,51,20,19,0,13,0,NA,1,1,0,0,2,13,13,0,22,3,0,5,1,0,0,0,0,11,0,3,24,11,8,1,16,4,1,8,8,0,4,2,4,0,0,8,2,2,0,1,1,24,0,3,10,7,0,1,9,0,3,2,2,0,0,0,1,4,0,5,5,5,0,0,4,0,0,0,1,20,10,0,3,0,0,1,5,11,0,11,0,1,31,7,5,6,0,0,2,3,2,18,5,0,3,4,6,3,6,37,15,0,1,0,7,1,2,2,2,0,1,3,1,6,2,4,2,0,3,31,0,1,0
"19",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,NA,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,1,5,0,0,0,6,1,2,0,1,1,1,0,NA,0,1,1,8,3,0,4,0,1,2,0,0,0,1,0,3,0,1,3,2,1,0,3,0,0,0,2,6,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,1,1,0,3,0,2,1,0,0,0,0,0,1,0,0,1,1,0,0,3,0,1,2,0,0,0,0,0,0,0,1,2,0,5,0,10,1,0,2,1,1,3,5,2,0,0,2,1,0,0,0,0,2,0,3,4,0,0,0,0,0,8,4,1,0
