"51",5,167,59,55,330,22,172,322,31,0,11,260,207,139,13,210,5,26,1,16,12,28,13,191,569,9,183,55,1,46,41,1,3,20,9,131,2,80,274,130,227,7,325,20,3,158,106,NA,21,31,43,37,11,75,30,16,21,2,14,208,5,28,105,110,1,22,132,3,49,11,9,484,2,2,8,42,9,29,50,90,31,52,64,4,10,4,19,305,118,2,16,49,28,7,64,122,2,132,17,1,254,101,46,48,0,1,32,64,40,253,36,119,60,80,98,14,101,460,141,202,13,20,196,16,11,15,51,3,64,39,45,140,21,89,14,6,31,213,167,89,1
"53",1,18,2,2,36,3,18,32,2,0,0,13,22,14,5,14,0,12,0,0,3,2,1,21,5,0,14,7,1,3,5,0,0,1,2,15,0,6,33,9,21,1,22,2,0,14,11,21,NA,3,4,4,2,12,1,3,4,0,2,21,4,2,10,12,0,0,16,1,9,2,0,74,0,0,1,4,0,3,5,8,1,7,5,1,0,1,2,26,10,0,4,3,1,1,2,13,0,10,4,0,25,10,4,7,0,0,3,6,2,34,3,44,3,4,13,2,8,48,8,27,1,2,5,3,2,0,1,0,6,5,5,10,1,11,2,4,2,20,25,11,1
"54",0,16,7,3,36,0,19,31,2,0,0,41,18,5,6,18,0,10,1,4,3,4,3,15,40,2,12,11,0,3,1,0,1,1,1,4,0,9,38,18,5,0,27,4,0,20,5,31,3,NA,6,4,1,10,2,2,2,0,2,21,6,1,14,11,1,0,14,0,5,3,2,82,0,0,0,1,0,6,9,12,0,20,3,0,1,1,2,37,9,0,1,7,5,0,3,5,0,16,5,1,32,11,5,2,0,0,6,9,1,29,2,36,0,5,20,1,8,59,16,26,1,1,23,5,1,1,5,0,10,4,4,12,0,6,2,2,4,42,34,4,2
"55",2,20,6,3,32,1,6,30,6,0,1,40,14,11,4,19,0,10,0,3,1,3,4,18,34,0,23,5,2,1,10,0,0,0,0,15,0,13,32,14,18,0,35,3,1,15,9,43,4,6,NA,3,0,15,7,2,2,0,0,23,8,4,5,9,1,2,8,1,5,2,3,87,1,0,0,2,2,6,1,3,4,6,7,1,0,0,2,44,5,0,1,7,3,0,8,12,1,10,1,0,29,5,2,2,0,0,2,5,2,13,4,42,6,7,7,1,6,57,20,21,1,1,21,2,1,2,4,0,9,8,5,21,1,12,2,5,4,34,33,14,0
"56",0,8,5,7,33,2,20,53,6,0,0,45,24,9,9,24,0,8,0,0,2,7,0,24,49,1,33,0,1,7,2,0,1,1,1,16,0,6,41,12,21,1,29,1,1,16,7,37,4,4,3,NA,1,7,0,0,1,0,2,7,2,7,7,9,1,0,11,0,5,2,1,93,2,1,0,9,0,8,9,12,1,16,12,3,0,1,1,29,16,0,1,6,5,3,2,10,0,14,4,0,9,10,8,8,0,0,4,6,0,47,1,33,6,3,9,3,8,54,22,28,1,1,24,15,1,2,8,0,18,2,5,15,3,1,3,3,4,35,37,8,3
"57",0,5,1,2,9,2,6,8,2,0,2,15,8,1,2,1,0,0,0,1,0,4,0,2,12,1,3,4,1,1,2,0,0,0,0,3,0,2,8,5,4,0,12,1,0,5,1,11,2,1,0,1,NA,0,1,0,0,0,0,2,2,1,4,7,0,0,4,0,0,2,0,19,0,0,0,0,1,0,1,3,0,3,3,0,1,0,1,13,2,0,2,1,1,1,1,3,0,2,2,0,9,3,4,0,0,0,2,2,0,11,1,7,0,1,4,0,5,9,6,9,0,0,3,3,0,0,0,0,3,3,0,5,0,4,0,3,0,14,14,1,0
"58",0,31,9,9,91,5,40,66,10,0,3,115,68,18,8,47,0,23,1,3,6,14,1,33,88,3,31,20,2,18,6,1,0,3,5,12,1,21,96,36,14,3,70,9,3,38,16,75,12,10,15,7,0,NA,9,8,5,1,7,56,9,2,28,25,0,2,42,2,9,4,6,195,1,0,4,7,1,16,8,24,11,36,19,2,3,4,6,92,33,3,2,16,8,3,13,12,0,47,13,0,70,23,4,10,0,0,12,17,7,76,10,79,10,18,36,3,20,118,39,83,4,4,39,14,7,2,18,1,8,8,0,38,5,17,5,5,5,93,91,14,1
"59",0,17,10,7,9,3,10,30,2,0,1,33,20,17,2,16,0,6,0,0,1,3,1,15,24,2,21,7,0,8,4,0,0,6,0,5,0,8,26,13,25,2,21,2,0,6,21,30,1,2,7,0,1,9,NA,1,1,0,0,12,2,3,16,7,0,2,4,0,1,0,1,72,0,0,1,8,1,7,1,5,6,10,4,1,0,0,2,15,9,1,1,5,4,1,10,17,1,12,0,0,5,3,5,3,0,0,4,8,2,21,5,27,5,8,9,4,17,34,21,37,0,4,23,6,1,0,3,0,4,3,2,16,1,2,0,2,2,32,28,6,2
"60",1,6,1,4,5,4,14,15,0,0,0,27,7,9,1,12,0,6,0,0,0,3,2,10,18,0,10,0,2,0,1,0,0,0,0,7,0,5,8,5,12,1,13,1,1,6,7,16,3,2,2,0,0,8,1,NA,0,0,0,7,3,0,5,2,0,0,5,0,2,2,0,35,0,0,0,1,0,3,2,13,2,7,1,0,0,0,1,15,3,1,0,2,3,1,2,9,0,4,4,0,4,8,5,2,0,0,2,2,1,17,4,18,6,1,12,0,3,26,6,18,1,0,13,5,3,0,3,0,5,2,2,5,5,1,0,1,0,25,19,5,0
"61",0,10,3,0,17,1,4,8,0,0,0,15,15,9,1,11,0,6,0,1,1,1,2,8,19,0,8,0,0,1,1,1,0,0,0,2,0,1,12,5,10,0,5,1,0,13,4,21,4,2,2,1,0,5,1,0,NA,0,2,9,0,3,4,8,0,1,2,1,3,1,0,24,0,0,1,5,1,2,0,0,0,4,2,0,0,1,1,12,1,0,0,7,2,0,3,6,0,4,3,0,10,3,5,0,0,0,3,1,1,3,1,13,3,4,2,0,2,23,12,17,0,2,11,1,0,1,1,0,0,2,1,6,1,6,2,1,1,14,12,2,1
"62",0,0,0,1,1,0,1,2,1,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,NA,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1,3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"63",0,7,0,1,17,0,10,11,1,0,0,9,11,4,3,6,0,1,0,0,2,6,3,15,8,0,11,1,0,3,0,0,1,0,0,6,0,3,19,3,7,1,6,0,0,11,1,14,2,2,0,2,0,7,0,0,2,1,NA,4,1,2,6,4,0,0,8,0,1,2,0,32,0,0,0,3,0,0,0,5,1,4,4,0,1,0,0,12,8,0,2,3,1,0,0,5,0,5,2,0,13,0,0,3,0,0,0,1,1,16,0,8,2,2,8,1,4,28,4,22,3,1,5,0,1,1,1,0,2,1,1,3,0,3,1,1,0,4,9,2,0
"64",4,54,29,53,156,7,182,278,23,0,3,299,167,85,20,125,2,76,1,4,5,26,11,159,276,7,160,28,4,31,22,1,0,11,5,111,2,67,235,76,145,8,207,11,3,58,78,208,21,21,23,7,2,56,12,7,9,2,4,NA,33,28,64,35,0,11,66,2,54,6,8,537,1,3,7,40,3,50,36,76,19,69,59,4,6,1,18,143,84,2,6,52,27,4,23,75,1,99,18,2,163,89,36,50,0,1,22,48,13,192,35,250,49,18,95,10,63,269,109,228,5,24,142,38,17,4,42,1,45,29,16,114,15,22,5,25,26,282,249,66,4
"67",1,21,7,6,41,0,22,50,3,0,2,61,24,16,1,23,0,3,0,3,0,1,0,19,34,4,33,6,1,2,6,0,2,0,0,26,0,8,48,27,18,2,36,6,1,23,13,5,4,6,8,2,2,9,2,3,0,0,1,33,NA,2,10,16,0,2,17,0,8,2,1,76,0,0,0,9,1,8,7,5,2,5,18,0,0,1,5,47,17,0,2,1,6,0,7,10,1,13,1,0,35,13,9,15,1,1,2,7,2,28,2,42,6,9,20,1,10,63,28,5,4,0,31,0,2,1,11,0,10,3,7,12,0,13,0,1,5,33,18,14,1
"68",1,18,6,8,39,1,16,47,3,0,2,38,23,8,2,22,1,14,1,2,1,1,0,15,37,1,19,1,0,1,2,0,0,3,1,10,0,6,25,16,32,3,30,2,0,19,9,28,2,1,4,7,1,2,3,0,3,0,2,28,2,NA,7,4,0,1,16,0,6,2,2,93,0,1,0,1,0,11,2,21,4,6,3,1,1,0,0,36,13,0,3,5,10,0,3,2,0,10,6,0,26,2,11,1,0,0,1,5,3,12,9,39,0,6,17,2,11,38,19,33,2,0,20,8,2,2,6,0,0,4,0,17,0,10,2,2,0,31,36,6,2
"69",0,62,14,4,91,3,15,87,4,0,4,108,72,47,12,63,0,38,1,4,3,14,8,63,102,8,50,18,0,8,15,0,0,2,4,20,0,3,72,42,82,2,60,3,1,60,40,105,10,14,5,7,4,28,16,5,4,1,6,64,10,7,NA,39,0,2,40,1,18,1,3,198,0,1,2,12,4,17,3,7,7,33,36,0,6,2,2,89,10,0,4,27,8,1,24,49,0,27,9,0,90,36,19,11,0,0,16,11,13,42,15,90,23,29,15,7,18,143,57,104,2,11,74,12,5,5,10,0,13,6,6,48,3,20,3,7,7,120,106,25,2
"72",2,39,13,14,67,9,53,126,9,0,3,133,72,47,14,70,1,38,1,3,8,13,8,80,130,13,66,10,3,13,14,0,0,7,1,40,0,31,118,66,87,4,93,14,4,30,44,110,12,11,9,9,7,25,7,2,8,1,4,35,16,4,39,NA,1,4,26,0,19,2,2,251,1,1,5,14,4,28,11,34,8,53,36,0,3,0,6,61,55,1,2,26,9,2,24,42,5,62,12,0,63,49,17,24,0,1,17,21,7,106,9,132,32,12,43,5,45,160,62,110,1,10,91,27,3,4,15,1,20,6,21,54,9,16,1,7,11,125,113,32,10
"74",0,0,1,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"75",0,7,3,4,18,1,6,10,2,0,0,7,8,3,2,6,0,3,0,0,1,3,0,4,19,1,10,2,0,1,0,0,0,1,0,8,0,3,7,5,2,0,15,1,0,5,2,22,0,0,2,0,0,2,2,0,1,0,0,11,2,1,2,4,0,NA,5,0,2,1,0,26,0,0,1,3,1,6,1,2,1,2,1,0,0,0,1,15,10,0,1,3,2,0,5,3,0,5,2,0,9,1,0,2,0,0,3,1,2,14,2,11,4,2,7,1,4,14,5,16,1,1,8,1,0,1,2,0,2,2,5,6,0,6,0,0,3,17,13,1,1
"76",0,35,14,21,47,12,78,152,7,0,3,183,90,71,13,92,0,41,0,2,3,20,3,87,158,4,80,10,2,21,18,0,1,4,2,78,1,32,163,59,93,3,97,13,5,26,29,132,16,14,8,11,4,42,4,5,2,0,8,66,17,16,40,26,0,5,NA,0,26,1,5,330,2,4,2,16,3,30,14,66,11,47,36,4,6,1,9,167,57,0,5,24,25,2,6,44,0,59,26,0,41,53,27,17,0,1,20,31,9,129,13,141,28,14,71,6,34,180,66,137,2,8,81,30,6,8,31,0,41,10,12,69,8,23,1,10,12,169,143,34,7
"77",0,3,0,0,4,0,2,5,0,0,0,5,3,1,0,2,1,0,0,1,0,0,0,3,3,0,2,0,0,1,2,0,0,1,0,1,0,1,4,1,3,0,6,0,0,2,2,3,1,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,NA,2,0,0,4,1,0,0,1,0,2,0,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,4,1,2,0,0,0,0,2,0,3,0,8,1,0,1,0,0,4,4,4,0,0,3,1,0,1,1,0,0,1,1,1,0,0,0,0,0,6,7,0,0
"78",1,30,13,8,84,1,36,67,5,0,1,84,43,18,6,45,1,11,1,1,3,10,2,33,73,4,19,12,1,9,6,0,0,2,2,17,0,17,58,26,5,4,48,3,2,51,12,49,9,5,5,5,0,9,1,2,3,0,1,54,8,6,18,19,0,2,26,2,NA,3,4,158,0,0,3,5,3,8,12,22,6,20,13,3,3,0,1,71,27,0,2,14,3,0,10,3,2,25,3,0,42,23,5,12,0,0,7,19,9,52,3,76,6,6,29,5,10,92,39,73,3,3,41,16,3,1,12,0,4,3,4,36,2,11,4,6,4,76,65,13,2
"79",1,6,3,2,8,0,5,15,2,0,0,16,17,8,1,5,0,7,1,1,2,2,1,10,12,0,7,0,1,3,0,0,0,1,0,5,1,2,12,5,11,0,17,4,0,5,2,11,2,3,2,2,2,4,0,2,1,0,2,6,2,2,1,2,0,1,1,0,3,NA,1,34,0,0,0,2,2,4,0,4,1,7,2,0,0,0,1,3,5,0,1,3,1,0,3,7,0,6,0,0,9,3,4,2,0,0,1,3,0,10,3,13,5,3,9,0,5,20,7,12,0,2,8,4,3,1,6,0,3,0,3,8,0,2,1,0,0,23,19,2,0
"80",0,3,1,4,15,1,2,12,2,0,0,12,9,4,4,12,0,2,1,0,0,1,0,3,18,1,5,0,0,4,1,0,0,0,1,2,0,3,13,5,5,0,8,2,0,5,4,9,0,2,3,1,0,6,1,0,0,0,0,8,1,2,3,2,0,0,5,0,4,1,NA,25,0,1,1,4,1,4,2,3,1,5,7,0,1,0,1,9,5,0,0,4,1,0,4,4,0,4,2,0,7,4,0,1,0,0,3,1,2,10,0,20,0,0,2,0,5,11,7,9,1,1,6,3,0,1,4,0,2,1,0,4,1,2,0,0,0,9,10,3,0
"81",14,324,104,148,810,47,438,868,84,1,25,896,498,268,76,465,5,168,8,37,19,49,32,531,735,35,565,131,10,106,88,1,5,41,20,323,4,169,769,302,452,33,678,53,17,401,176,484,74,82,87,93,19,195,72,35,24,1,32,537,76,93,198,251,4,26,330,4,158,34,25,NA,5,4,12,133,23,134,108,239,66,137,199,8,20,6,33,798,321,7,43,96,77,10,124,260,8,312,52,2,626,260,139,148,1,4,56,161,75,606,87,471,134,112,284,41,201,1086,428,540,36,24,468,115,37,32,138,5,191,74,53,371,35,212,37,49,71,714,561,223,30
"82",0,1,0,0,1,0,0,2,1,0,1,2,4,1,0,0,0,0,0,2,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,2,0,0,4,1,1,0,1,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,5,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,3,2,1,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,2,3,2,0,1
"83",0,1,0,1,1,0,3,3,0,0,0,3,3,2,0,3,0,0,0,1,0,1,0,2,4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,5,3,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,1,0,0,4,0,0,0,1,4,0,NA,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,1,2,0,1,0,0,1,1,1,1,0,5,1,0,0,0,2,2,1,5,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,0,0
"84",0,3,0,1,6,0,3,8,0,0,0,8,1,1,1,5,0,6,0,1,0,1,0,6,10,0,2,2,0,1,0,0,0,0,0,1,0,0,5,1,3,0,4,0,0,3,3,8,1,0,0,0,0,4,1,0,1,0,0,7,0,0,2,5,0,1,2,0,3,0,1,12,0,0,NA,0,0,4,3,3,4,2,1,0,1,1,0,10,1,0,0,5,0,1,2,2,1,2,0,0,5,1,0,0,0,0,0,0,0,5,1,7,2,1,3,0,3,12,6,5,0,1,5,1,1,0,0,0,0,0,0,6,1,1,0,3,0,6,6,2,0
"85",0,19,8,12,61,1,38,55,4,0,2,64,38,9,9,31,0,19,0,4,0,3,2,22,62,1,43,7,1,5,5,0,0,3,0,17,0,7,40,27,10,1,51,3,1,31,7,42,4,1,2,9,0,7,8,1,5,0,3,40,9,1,12,14,0,3,16,1,5,2,4,133,0,0,0,NA,1,9,10,24,1,24,12,0,4,0,1,59,17,0,3,8,9,0,4,4,0,33,4,0,47,11,14,7,0,0,1,10,3,42,5,50,8,10,27,4,11,53,21,48,4,2,25,9,7,4,4,0,3,6,0,22,4,15,3,5,4,55,51,12,2
"86",0,4,3,2,11,0,3,15,1,0,0,13,9,2,0,4,0,2,0,3,0,3,0,2,10,0,5,2,1,2,0,0,0,0,0,2,0,0,10,5,5,0,9,1,1,7,1,9,0,0,2,0,1,1,1,0,1,0,0,3,1,0,4,4,0,1,3,0,3,2,1,23,0,0,0,1,NA,1,0,1,2,4,2,0,0,0,0,13,2,0,2,1,2,0,2,1,0,3,0,0,6,1,1,2,0,0,0,0,1,9,2,11,2,1,1,1,4,9,4,9,0,1,10,5,0,0,1,0,2,2,0,2,0,3,0,0,2,8,7,0,0
"89",0,24,11,13,71,4,41,64,1,0,2,19,40,30,5,11,0,22,2,5,4,1,2,33,7,4,42,6,2,10,6,0,1,2,2,31,0,14,66,6,54,1,34,1,1,30,11,29,3,6,6,8,0,16,7,3,2,0,0,50,8,11,17,28,0,6,30,2,8,4,4,134,0,1,4,9,1,NA,13,18,7,16,10,0,4,4,0,59,26,0,2,12,2,4,15,22,1,18,9,0,62,19,10,10,0,0,11,11,6,54,4,86,5,6,26,5,24,96,15,49,1,3,13,4,2,2,11,0,17,3,7,12,6,15,1,5,2,129,105,11,0
"90",0,28,2,5,65,3,15,47,5,0,2,65,21,14,7,37,1,14,0,4,4,7,4,38,56,6,44,7,2,3,10,0,1,1,1,24,0,3,49,14,23,1,32,3,0,31,5,50,5,9,1,9,1,8,1,2,0,0,0,36,7,2,3,11,0,1,14,0,12,0,2,108,0,0,3,10,0,13,NA,6,7,27,4,0,0,1,0,48,13,1,5,11,4,0,6,13,0,25,4,0,54,15,5,3,0,0,2,4,5,48,2,55,6,7,11,0,5,70,21,34,2,4,33,9,0,1,2,0,15,4,1,20,2,20,4,5,3,59,50,21,2
"91",1,32,5,15,106,6,22,119,8,0,4,147,43,25,8,57,2,22,2,11,1,14,1,72,111,4,85,52,1,10,22,0,1,3,1,72,1,5,71,47,56,3,86,5,0,45,10,90,8,12,3,12,3,24,5,13,0,0,5,76,5,21,7,34,0,2,66,1,22,4,3,239,0,1,3,24,1,18,6,NA,8,44,20,1,0,0,2,130,20,1,7,17,16,1,9,29,2,33,16,0,73,33,22,9,0,0,6,20,12,57,17,123,11,13,25,2,14,134,41,102,5,2,64,19,4,3,19,1,24,6,0,52,6,38,3,11,10,122,119,32,3
"92",0,9,6,4,32,1,21,11,2,0,0,31,15,6,2,16,2,7,1,2,1,4,0,10,32,1,4,4,0,6,2,0,1,3,1,9,0,6,23,9,10,1,24,1,0,15,6,31,1,0,4,1,0,11,6,2,0,0,1,19,2,4,7,8,0,1,11,0,6,1,1,66,0,0,4,1,2,7,7,8,NA,7,6,1,0,1,2,38,13,0,0,3,8,0,4,1,1,9,2,0,26,2,3,4,0,1,3,6,4,30,3,32,2,6,11,0,4,19,18,25,0,1,10,3,2,1,4,1,3,2,4,12,0,6,0,5,4,30,23,3,1
"96",1,42,9,15,124,7,54,132,6,0,4,128,65,42,1,73,0,15,0,9,2,6,2,85,126,4,89,16,3,16,25,0,1,5,7,60,0,25,133,55,59,7,88,11,3,71,27,52,7,20,6,16,3,36,10,7,4,0,4,69,5,6,33,53,0,2,47,3,20,7,5,137,1,2,2,24,4,16,27,44,7,NA,25,1,2,5,2,138,41,1,9,10,14,0,11,29,0,154,7,0,81,49,19,18,0,0,4,19,14,101,9,128,24,18,57,6,30,170,84,36,9,5,101,9,5,2,15,0,30,12,4,38,6,41,10,2,10,75,41,36,5
"98",0,36,8,18,79,1,53,77,5,0,7,98,49,27,5,35,1,27,2,3,1,12,3,40,45,9,50,13,5,14,9,1,1,4,2,18,0,19,70,27,41,4,57,8,1,36,26,64,5,3,7,12,3,19,4,1,2,1,4,59,18,3,36,36,0,1,36,0,13,2,7,199,0,0,1,12,2,10,4,20,6,25,NA,1,1,1,1,78,31,0,5,17,6,2,11,31,2,38,5,1,81,12,12,9,0,0,5,16,14,61,10,92,14,15,25,3,31,125,33,77,3,6,40,16,4,3,21,0,23,1,9,36,2,22,2,2,4,79,78,26,2
"99",0,3,2,1,3,1,1,3,0,0,1,9,2,1,0,1,0,0,0,0,0,3,0,1,3,1,4,0,0,1,1,0,0,0,0,1,0,0,6,1,2,0,6,0,0,1,0,4,1,0,1,3,0,2,1,0,0,0,0,4,0,1,0,0,0,0,4,0,3,0,0,8,0,0,0,0,0,0,0,1,1,1,1,NA,0,0,0,7,1,0,0,2,0,0,0,2,0,1,0,0,5,2,1,0,0,0,0,3,1,5,1,7,0,0,2,0,0,4,1,7,1,1,1,0,0,0,2,0,0,0,0,1,1,1,1,1,0,3,2,0,0
"101",0,3,0,1,6,1,1,4,1,0,1,11,3,3,2,2,0,3,1,0,1,1,0,4,12,0,8,2,0,4,2,0,0,3,0,0,0,0,7,2,3,0,7,0,0,5,3,10,0,1,0,0,1,3,0,0,0,0,1,6,0,1,6,3,0,0,6,0,3,0,1,20,0,0,1,4,0,4,0,0,0,2,1,0,NA,0,0,9,3,0,0,3,1,1,2,4,0,3,1,0,6,4,2,1,0,0,0,1,1,4,2,9,4,3,0,1,3,12,1,8,2,1,8,1,0,0,0,0,3,0,3,4,1,3,1,0,1,12,10,4,0
"102",0,3,1,1,2,0,2,3,0,0,0,6,4,4,2,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,1,0,2,3,1,6,0,5,1,1,2,2,4,1,1,0,1,0,4,0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,6,0,0,1,0,0,4,1,0,1,5,1,0,0,NA,0,3,1,0,0,6,1,0,2,1,0,1,0,0,1,1,1,1,0,0,0,0,0,4,0,5,0,1,1,0,1,4,3,2,0,0,4,0,1,0,3,0,0,0,2,1,0,0,0,0,2,7,5,0,0
"103",0,8,3,0,17,2,3,8,0,0,0,20,5,5,0,9,0,3,0,1,1,2,2,5,20,0,8,3,1,1,1,0,0,0,1,4,0,2,17,5,9,1,5,2,0,2,7,19,2,2,2,1,1,6,2,1,1,0,0,18,5,0,2,6,0,1,9,0,1,1,1,33,0,0,0,1,0,0,0,2,2,2,1,0,0,0,NA,7,4,0,1,4,4,0,5,7,0,5,0,0,7,3,2,0,0,1,0,2,2,6,0,11,2,3,4,1,2,14,4,7,1,1,9,0,1,0,1,0,3,3,1,3,1,1,1,0,0,11,15,3,0
"104",7,50,54,78,264,25,193,439,39,0,6,438,223,108,39,215,1,95,0,19,14,53,8,216,372,20,241,37,4,46,45,0,3,12,2,197,0,69,358,135,181,7,317,17,4,72,70,305,26,37,44,29,13,92,15,15,12,0,12,143,47,36,89,61,0,15,167,0,71,3,9,798,1,2,10,59,13,59,48,130,38,138,78,7,9,3,7,NA,158,1,13,56,48,7,6,96,4,184,50,0,201,143,56,76,1,2,31,72,18,301,41,340,51,19,127,20,94,415,202,324,17,15,210,67,13,10,63,0,91,32,12,178,19,57,6,31,37,368,364,108,14
"105",0,55,10,18,139,6,31,116,12,0,3,155,28,50,18,93,0,31,0,6,5,13,2,90,149,4,92,21,2,7,15,0,0,3,6,59,0,31,118,38,92,1,111,8,3,67,24,118,10,9,5,16,2,33,9,3,1,1,8,84,17,13,10,55,1,10,57,1,27,5,5,321,1,0,1,17,2,26,13,20,13,41,31,1,3,1,4,158,NA,0,9,27,16,1,31,40,1,42,9,0,133,47,31,32,0,0,5,18,17,76,16,143,29,17,26,3,24,198,54,123,9,3,105,34,1,9,14,1,31,16,5,48,7,44,5,11,7,143,137,37,5
"106",0,1,0,1,3,0,1,4,0,0,0,4,0,0,0,1,0,2,0,1,0,1,0,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,2,1,0,1,2,2,0,0,0,0,0,3,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,NA,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,3,0,1,1,1,2,6,2,2,0,0,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,3,0,0
"107",0,5,1,4,14,0,15,13,2,0,0,21,15,9,1,9,0,6,1,0,1,3,0,11,23,1,11,3,0,3,3,0,0,0,1,13,0,5,22,9,10,2,17,2,0,2,6,16,4,1,1,1,2,2,1,0,0,0,2,6,2,3,4,2,0,1,5,0,2,1,0,43,0,0,0,3,2,2,5,7,0,9,5,0,0,0,1,13,9,1,NA,9,6,0,3,8,1,8,6,0,15,5,0,4,0,0,1,4,4,24,3,12,2,1,5,0,8,29,5,26,0,2,14,7,2,1,2,0,4,2,0,8,2,5,1,0,2,24,18,8,0
"110",0,49,17,4,51,1,29,62,6,0,1,77,52,41,3,45,0,9,1,2,2,2,1,54,59,4,37,7,0,7,11,0,2,6,1,21,0,18,50,34,49,5,48,7,3,35,32,49,3,7,7,6,1,16,5,2,7,0,3,52,1,5,27,26,0,3,24,2,14,3,4,96,0,0,5,8,1,12,11,17,3,10,17,2,3,6,4,56,27,1,9,NA,5,2,32,37,0,22,0,0,64,21,13,6,0,0,5,11,5,50,10,33,20,16,30,5,31,81,57,28,3,0,58,4,1,4,13,0,13,7,13,39,4,16,2,3,4,45,25,20,0
"111",0,13,6,6,49,1,20,37,3,0,0,47,26,11,6,13,0,12,0,4,0,4,1,30,8,0,31,8,0,7,7,0,0,0,1,16,0,7,46,6,24,4,19,2,2,27,14,28,1,5,3,5,1,8,4,3,2,0,1,27,6,10,8,9,1,2,25,0,3,1,1,77,0,0,0,9,2,2,4,16,8,14,6,0,1,1,4,48,16,2,6,5,NA,0,4,12,0,15,9,1,27,13,7,11,0,0,2,6,2,32,2,61,2,1,24,9,6,56,13,32,3,1,9,13,1,0,6,0,8,3,1,14,4,14,2,0,5,18,46,15,1
"112",0,5,0,1,5,1,4,5,1,0,0,5,0,3,0,3,0,3,0,1,0,1,2,6,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,4,0,0,0,2,7,1,0,0,3,1,3,1,1,0,0,0,4,0,0,1,2,0,0,2,0,0,0,0,10,0,0,1,0,0,4,0,1,0,0,2,0,1,0,0,7,1,0,0,2,0,NA,0,4,0,1,1,0,4,2,0,0,0,0,0,0,0,2,3,3,3,3,0,0,0,10,2,9,0,3,2,0,0,1,1,0,2,1,1,0,0,1,0,0,0,7,5,2,0
"113",0,22,22,5,19,1,17,40,2,0,0,67,46,40,4,27,0,28,0,1,2,5,3,32,49,3,33,5,1,10,10,0,0,6,1,7,1,21,32,25,45,8,38,8,1,18,35,64,2,3,8,2,1,13,10,2,3,1,0,23,7,3,24,24,0,5,6,0,10,3,4,124,0,2,2,4,2,15,6,9,4,11,11,0,2,2,5,6,31,0,3,32,4,0,NA,46,2,9,5,0,34,16,10,2,0,0,6,11,4,34,9,48,21,24,32,4,35,93,56,60,1,8,59,6,3,5,11,1,5,3,22,36,5,5,1,2,6,60,65,17,0
